4,86,1087,236,244,171,1,-1,-1,-1
5,86,1069,231,242,170,1,-1,-1,-1
6,86,1051,227,241,169,1,-1,-1,-1
7,86,1036,223,241,169,1,-1,-1,-1
8,86,1014,219,224,157,1,-1,-1,-1
9,86,998,215,220,155,1,-1,-1,-1
10,86,982,213,217,153,1,-1,-1,-1
11,86,965,211,215,151,1,-1,-1,-1
12,86,952,208,212,148,1,-1,-1,-1
13,86,935,204,214,151,1,-1,-1,-1
14,86,919,201,212,150,1,-1,-1,-1
15,86,908,199,203,144,1,-1,-1,-1
16,86,897,198,199,140,1,-1,-1,-1
17,86,883,196,194,138,1,-1,-1,-1
18,86,868,193,192,136,1,-1,-1,-1
19,86,856,191,190,135,1,-1,-1,-1
19,87,1459,288,375,267,1,-1,-1,-1
20,86,842,187,192,137,1,-1,-1,-1
20,87,1430,276,380,271,1,-1,-1,-1
21,86,827,183,191,137,1,-1,-1,-1
21,87,1408,268,381,271,1,-1,-1,-1
22,86,813,180,190,135,1,-1,-1,-1
22,87,1388,267,367,261,1,-1,-1,-1
23,86,799,176,189,135,1,-1,-1,-1
23,87,1362,265,360,256,1,-1,-1,-1
24,86,785,173,190,136,1,-1,-1,-1
24,87,1338,262,355,251,1,-1,-1,-1
25,86,775,171,184,133,1,-1,-1,-1
25,87,1315,259,350,248,1,-1,-1,-1
26,86,763,169,182,131,1,-1,-1,-1
26,87,1292,256,345,243,1,-1,-1,-1
27,86,753,166,180,130,1,-1,-1,-1
27,87,1271,252,343,242,1,-1,-1,-1
28,86,742,164,177,128,1,-1,-1,-1
28,87,1253,249,334,236,1,-1,-1,-1
29,86,732,163,174,126,1,-1,-1,-1
29,87,1229,243,333,235,1,-1,-1,-1
30,86,723,162,170,123,1,-1,-1,-1
30,87,1210,237,331,233,1,-1,-1,-1
31,86,714,159,167,122,1,-1,-1,-1
31,87,1194,233,327,230,1,-1,-1,-1
32,86,705,159,165,121,1,-1,-1,-1
32,87,1177,229,324,227,1,-1,-1,-1
33,86,696,157,162,119,1,-1,-1,-1
33,87,1160,228,313,221,1,-1,-1,-1
34,86,689,155,161,119,1,-1,-1,-1
34,87,1139,225,311,219,1,-1,-1,-1
35,86,681,154,159,117,1,-1,-1,-1
35,87,1118,221,311,218,1,-1,-1,-1
36,86,674,152,157,116,1,-1,-1,-1
36,87,1104,218,303,213,1,-1,-1,-1
37,86,666,150,155,116,1,-1,-1,-1
37,87,1089,216,298,209,1,-1,-1,-1
38,86,657,149,154,114,1,-1,-1,-1
38,87,1077,213,291,205,1,-1,-1,-1
39,86,648,147,153,114,1,-1,-1,-1
39,87,1060,207,293,207,1,-1,-1,-1
40,86,638,146,153,114,1,-1,-1,-1
40,87,1040,201,298,211,1,-1,-1,-1
41,86,629,143,153,114,1,-1,-1,-1
41,87,1021,196,298,211,1,-1,-1,-1
42,86,621,141,152,113,1,-1,-1,-1
42,87,1011,198,279,199,1,-1,-1,-1
43,86,613,139,153,114,1,-1,-1,-1
43,87,1001,199,264,189,1,-1,-1,-1
44,86,606,136,153,115,1,-1,-1,-1
44,87,992,198,256,182,1,-1,-1,-1
45,86,599,133,153,116,1,-1,-1,-1
45,87,979,195,252,180,1,-1,-1,-1
46,86,593,131,153,115,1,-1,-1,-1
46,87,968,195,248,176,1,-1,-1,-1
47,86,587,129,150,114,1,-1,-1,-1
47,87,957,192,248,177,1,-1,-1,-1
48,86,582,129,147,112,1,-1,-1,-1
48,87,944,190,250,179,1,-1,-1,-1
49,86,578,129,144,110,1,-1,-1,-1
49,87,933,189,247,177,1,-1,-1,-1
50,86,573,129,141,108,1,-1,-1,-1
50,87,920,181,254,182,1,-1,-1,-1
51,86,566,127,140,108,1,-1,-1,-1
51,87,908,178,254,182,1,-1,-1,-1
52,86,559,125,140,108,1,-1,-1,-1
52,87,898,176,247,177,1,-1,-1,-1
53,86,552,123,140,107,1,-1,-1,-1
53,87,886,172,250,180,1,-1,-1,-1
54,86,547,120,138,107,1,-1,-1,-1
54,87,874,169,250,181,1,-1,-1,-1
55,86,541,118,138,106,1,-1,-1,-1
55,87,866,170,243,175,1,-1,-1,-1
56,86,535,116,138,107,1,-1,-1,-1
56,87,858,170,234,169,1,-1,-1,-1
57,86,527,114,140,108,1,-1,-1,-1
57,87,849,170,230,166,1,-1,-1,-1
58,86,522,114,139,108,1,-1,-1,-1
58,87,840,170,226,164,1,-1,-1,-1
59,86,518,113,138,107,1,-1,-1,-1
59,87,828,168,225,163,1,-1,-1,-1
59,88,1408,325,338,212,1,-1,-1,-1
60,86,514,112,136,106,1,-1,-1,-1
60,87,815,164,226,164,1,-1,-1,-1
60,88,1369,317,334,208,1,-1,-1,-1
61,86,508,111,136,105,1,-1,-1,-1
61,87,807,163,222,161,1,-1,-1,-1
61,88,1332,308,325,204,1,-1,-1,-1
62,86,502,109,136,106,1,-1,-1,-1
62,87,799,161,220,160,1,-1,-1,-1
62,88,1299,299,319,199,1,-1,-1,-1
63,86,498,108,134,105,1,-1,-1,-1
63,87,789,157,221,161,1,-1,-1,-1
63,88,1269,291,314,196,1,-1,-1,-1
64,86,493,107,133,105,1,-1,-1,-1
64,87,779,153,221,161,1,-1,-1,-1
64,88,1244,283,309,193,1,-1,-1,-1
65,86,488,106,132,104,1,-1,-1,-1
65,87,769,151,221,161,1,-1,-1,-1
65,88,1216,276,305,191,1,-1,-1,-1
66,86,483,105,130,103,1,-1,-1,-1
66,87,760,150,218,159,1,-1,-1,-1
66,88,1189,269,299,188,1,-1,-1,-1
