12,92,1331,302,484,290,1,-1,-1,-1
13,92,1314,298,481,289,1,-1,-1,-1
14,92,1288,295,477,286,1,-1,-1,-1
15,92,1266,290,470,281,1,-1,-1,-1
16,92,1238,285,461,275,1,-1,-1,-1
17,92,1208,281,452,270,1,-1,-1,-1
18,92,1178,278,442,263,1,-1,-1,-1
19,92,1152,275,439,261,1,-1,-1,-1
20,92,1118,272,438,259,1,-1,-1,-1
21,92,1084,265,435,257,1,-1,-1,-1
22,92,1052,259,433,254,1,-1,-1,-1
23,92,1029,255,428,251,1,-1,-1,-1
24,92,1008,252,419,244,1,-1,-1,-1
25,92,975,248,412,239,1,-1,-1,-1
26,92,936,244,408,236,1,-1,-1,-1
27,92,905,241,402,231,1,-1,-1,-1
28,92,873,236,397,227,1,-1,-1,-1
29,92,837,231,397,226,1,-1,-1,-1
30,92,801,226,394,223,1,-1,-1,-1
31,92,772,222,389,219,1,-1,-1,-1
32,92,738,216,387,216,1,-1,-1,-1
33,92,711,210,388,215,1,-1,-1,-1
34,92,685,205,388,215,1,-1,-1,-1
35,92,655,204,381,210,1,-1,-1,-1
36,92,627,203,374,205,1,-1,-1,-1
37,92,599,199,369,201,1,-1,-1,-1
38,92,575,197,363,197,1,-1,-1,-1
39,92,551,196,353,191,1,-1,-1,-1
40,92,527,195,343,185,1,-1,-1,-1
41,92,501,193,338,181,1,-1,-1,-1
42,92,474,191,330,176,1,-1,-1,-1
43,92,449,188,326,174,1,-1,-1,-1
44,92,426,187,321,170,1,-1,-1,-1
45,92,404,186,313,166,1,-1,-1,-1
46,92,383,184,309,164,1,-1,-1,-1
47,92,361,182,303,160,1,-1,-1,-1
48,92,341,182,297,156,1,-1,-1,-1
49,92,318,180,293,154,1,-1,-1,-1
50,92,299,179,288,151,1,-1,-1,-1
51,92,281,179,280,147,1,-1,-1,-1
52,92,263,177,273,144,1,-1,-1,-1
53,92,248,175,271,143,1,-1,-1,-1
54,92,233,173,269,142,1,-1,-1,-1
55,92,218,171,264,139,1,-1,-1,-1
56,92,204,169,258,137,1,-1,-1,-1
57,92,189,169,250,133,1,-1,-1,-1
58,92,173,168,243,131,1,-1,-1,-1
59,92,157,167,239,129,1,-1,-1,-1
60,92,148,168,230,124,1,-1,-1,-1
61,92,134,167,224,123,1,-1,-1,-1
62,92,121,166,221,122,1,-1,-1,-1
63,92,113,165,213,119,1,-1,-1,-1
64,92,103,165,207,116,1,-1,-1,-1
65,92,92,165,203,114,1,-1,-1,-1
66,92,83,165,196,111,1,-1,-1,-1
67,92,72,164,191,109,1,-1,-1,-1
68,92,60,164,185,106,1,-1,-1,-1
69,92,46,163,181,103,1,-1,-1,-1
124,93,9,194,147,138,1,-1,-1,-1
125,93,13,194,149,139,1,-1,-1,-1
126,93,18,194,152,142,1,-1,-1,-1
127,93,26,196,152,142,1,-1,-1,-1
128,93,35,197,153,142,1,-1,-1,-1
129,93,43,198,155,143,1,-1,-1,-1
130,93,49,199,158,145,1,-1,-1,-1
131,93,58,200,160,146,1,-1,-1,-1
132,93,64,200,163,148,1,-1,-1,-1
133,93,69,201,165,148,1,-1,-1,-1
134,93,73,202,169,149,1,-1,-1,-1
135,93,77,203,175,152,1,-1,-1,-1
136,93,82,203,178,155,1,-1,-1,-1
137,93,87,204,182,156,1,-1,-1,-1
138,93,92,205,188,158,1,-1,-1,-1
139,93,97,206,192,160,1,-1,-1,-1
140,93,100,207,197,162,1,-1,-1,-1
141,93,102,208,200,162,1,-1,-1,-1
142,93,107,208,203,162,1,-1,-1,-1
143,93,110,208,206,162,1,-1,-1,-1
144,93,115,210,210,163,1,-1,-1,-1
145,93,120,211,214,164,1,-1,-1,-1
146,93,124,212,219,166,1,-1,-1,-1
147,93,128,212,226,169,1,-1,-1,-1
148,93,131,211,233,172,1,-1,-1,-1
149,93,137,212,237,174,1,-1,-1,-1
150,93,143,212,242,176,1,-1,-1,-1
151,93,146,213,251,180,1,-1,-1,-1
