4,270,311,587,81,70,1,-1,-1,-1
5,270,312,586,83,73,1,-1,-1,-1
6,270,314,587,83,73,1,-1,-1,-1
7,270,317,587,83,73,1,-1,-1,-1
8,270,318,587,84,73,1,-1,-1,-1
9,270,321,588,83,73,1,-1,-1,-1
10,270,323,588,84,73,1,-1,-1,-1
11,270,325,589,85,73,1,-1,-1,-1
12,270,328,589,85,74,1,-1,-1,-1
13,270,330,589,86,74,1,-1,-1,-1
14,270,333,589,86,74,1,-1,-1,-1
15,270,335,589,87,74,1,-1,-1,-1
16,270,336,588,87,75,1,-1,-1,-1
17,270,338,588,88,75,1,-1,-1,-1
18,270,340,588,89,76,1,-1,-1,-1
19,270,341,588,91,77,1,-1,-1,-1
20,270,343,589,92,77,1,-1,-1,-1
21,270,346,589,94,78,1,-1,-1,-1
22,270,348,588,96,80,1,-1,-1,-1
23,270,349,587,98,82,1,-1,-1,-1
24,270,351,587,100,83,1,-1,-1,-1
25,270,353,586,102,85,1,-1,-1,-1
26,270,355,586,103,85,1,-1,-1,-1
27,270,357,585,105,87,1,-1,-1,-1
28,270,358,584,108,89,1,-1,-1,-1
29,270,361,584,109,90,1,-1,-1,-1
30,270,365,583,111,91,1,-1,-1,-1
31,270,369,583,112,92,1,-1,-1,-1
32,270,371,582,113,93,1,-1,-1,-1
33,270,373,583,115,94,1,-1,-1,-1
34,270,376,583,117,95,1,-1,-1,-1
35,270,378,582,119,97,1,-1,-1,-1
36,270,380,582,121,98,1,-1,-1,-1
37,270,383,581,122,99,1,-1,-1,-1
38,270,386,580,123,101,1,-1,-1,-1
39,270,389,580,125,101,1,-1,-1,-1
40,270,392,579,127,103,1,-1,-1,-1
41,270,394,579,130,104,1,-1,-1,-1
42,270,397,578,132,106,1,-1,-1,-1
43,270,402,577,133,107,1,-1,-1,-1
44,270,405,577,135,108,1,-1,-1,-1
45,270,409,576,136,109,1,-1,-1,-1
46,270,412,576,138,111,1,-1,-1,-1
47,270,415,576,140,112,1,-1,-1,-1
48,270,418,575,144,114,1,-1,-1,-1
49,270,423,575,146,115,1,-1,-1,-1
50,270,427,575,149,116,1,-1,-1,-1
51,270,430,573,154,121,1,-1,-1,-1
52,270,434,572,158,124,1,-1,-1,-1
53,270,437,571,163,127,1,-1,-1,-1
54,270,440,571,166,130,1,-1,-1,-1
55,270,445,570,170,132,1,-1,-1,-1
56,270,451,570,174,135,1,-1,-1,-1
57,270,457,570,178,137,1,-1,-1,-1
58,270,465,569,183,140,1,-1,-1,-1
59,270,473,567,188,144,1,-1,-1,-1
60,270,481,566,192,148,1,-1,-1,-1
60,271,332,594,77,66,1,-1,-1,-1
61,270,490,566,197,151,1,-1,-1,-1
61,271,335,594,77,65,1,-1,-1,-1
62,270,495,565,205,156,1,-1,-1,-1
62,271,336,593,79,67,1,-1,-1,-1
63,270,503,565,211,160,1,-1,-1,-1
63,271,339,592,80,69,1,-1,-1,-1
64,270,514,564,220,166,1,-1,-1,-1
64,271,341,592,83,70,1,-1,-1,-1
65,270,524,562,231,172,1,-1,-1,-1
65,271,345,592,84,72,1,-1,-1,-1
66,270,536,559,239,178,1,-1,-1,-1
66,271,349,593,85,72,1,-1,-1,-1
67,270,547,556,252,188,1,-1,-1,-1
67,271,352,593,88,73,1,-1,-1,-1
68,270,562,554,264,195,1,-1,-1,-1
68,271,355,592,89,75,1,-1,-1,-1
69,270,576,551,279,205,1,-1,-1,-1
69,271,357,592,92,77,1,-1,-1,-1
70,270,592,550,290,212,1,-1,-1,-1
70,271,361,592,92,78,1,-1,-1,-1
71,270,616,548,303,220,1,-1,-1,-1
71,271,364,592,94,78,1,-1,-1,-1
72,270,640,546,314,227,1,-1,-1,-1
72,271,368,592,96,80,1,-1,-1,-1
73,270,668,541,334,239,1,-1,-1,-1
73,271,372,591,99,82,1,-1,-1,-1
74,270,696,535,359,257,1,-1,-1,-1
74,271,376,591,102,83,1,-1,-1,-1
75,270,729,530,386,272,1,-1,-1,-1
75,271,380,590,104,85,1,-1,-1,-1
75,272,318,592,68,63,1,-1,-1,-1
76,270,770,522,421,294,1,-1,-1,-1
76,271,386,589,108,87,1,-1,-1,-1
76,272,320,593,68,62,1,-1,-1,-1
77,270,813,514,464,321,1,-1,-1,-1
77,271,392,589,110,89,1,-1,-1,-1
77,272,321,593,69,63,1,-1,-1,-1
77,273,997,382,407,246,1,-1,-1,-1
78,270,868,507,508,349,1,-1,-1,-1
78,271,398,587,113,92,1,-1,-1,-1
78,272,323,594,69,63,1,-1,-1,-1
78,273,989,386,393,238,1,-1,-1,-1
79,270,907,485,584,397,1,-1,-1,-1
79,271,404,587,115,93,1,-1,-1,-1
79,272,325,595,71,63,1,-1,-1,-1
80,270,919,464,671,454,1,-1,-1,-1
80,271,410,586,119,95,1,-1,-1,-1
80,272,329,595,70,63,1,-1,-1,-1
81,270,936,452,724,487,1,-1,-1,-1
81,271,416,585,122,97,1,-1,-1,-1
81,272,332,593,73,65,1,-1,-1,-1
82,270,959,446,750,505,1,-1,-1,-1
82,271,423,583,127,101,1,-1,-1,-1
82,272,335,593,74,66,1,-1,-1,-1
82,273,832,436,340,206,1,-1,-1,-1
83,271,432,582,131,103,1,-1,-1,-1
83,272,338,593,74,67,1,-1,-1,-1
83,273,809,444,329,199,1,-1,-1,-1
84,271,441,581,136,107,1,-1,-1,-1
84,272,341,592,75,68,1,-1,-1,-1
84,273,788,453,316,191,1,-1,-1,-1
85,271,448,580,141,111,1,-1,-1,-1
85,272,343,593,76,68,1,-1,-1,-1
85,273,766,459,306,184,1,-1,-1,-1
86,271,459,579,147,115,1,-1,-1,-1
86,272,346,593,78,69,1,-1,-1,-1
86,273,744,466,293,177,1,-1,-1,-1
87,271,470,578,153,118,1,-1,-1,-1
87,272,350,592,79,70,1,-1,-1,-1
87,273,724,472,282,169,1,-1,-1,-1
88,271,482,577,158,122,1,-1,-1,-1
88,272,354,592,82,71,1,-1,-1,-1
88,273,706,477,273,164,1,-1,-1,-1
89,271,496,576,163,126,1,-1,-1,-1
89,272,357,591,84,73,1,-1,-1,-1
89,273,691,484,259,156,1,-1,-1,-1
90,271,511,574,171,131,1,-1,-1,-1
90,272,361,591,86,74,1,-1,-1,-1
90,273,672,488,253,152,1,-1,-1,-1
91,271,528,572,178,137,1,-1,-1,-1
91,272,364,590,88,76,1,-1,-1,-1
91,273,656,493,245,147,1,-1,-1,-1
92,271,545,569,189,143,1,-1,-1,-1
92,272,370,590,89,77,1,-1,-1,-1
92,273,645,495,236,141,1,-1,-1,-1
93,271,563,568,197,148,1,-1,-1,-1
93,272,375,590,92,78,1,-1,-1,-1
93,273,630,499,225,135,1,-1,-1,-1
94,271,584,565,211,158,1,-1,-1,-1
94,272,380,590,95,80,1,-1,-1,-1
94,273,612,505,214,128,1,-1,-1,-1
95,271,608,561,227,169,1,-1,-1,-1
95,272,386,589,97,82,1,-1,-1,-1
96,271,633,556,243,180,1,-1,-1,-1
96,272,391,588,100,84,1,-1,-1,-1
97,271,663,553,260,189,1,-1,-1,-1
97,272,398,587,103,87,1,-1,-1,-1
97,273,568,511,199,120,1,-1,-1,-1
98,271,698,549,280,203,1,-1,-1,-1
98,272,406,586,107,89,1,-1,-1,-1
98,273,558,513,196,118,1,-1,-1,-1
99,271,743,547,301,216,1,-1,-1,-1
99,272,415,585,109,91,1,-1,-1,-1
99,273,547,515,194,118,1,-1,-1,-1
100,271,787,543,326,232,1,-1,-1,-1
100,272,424,584,113,94,1,-1,-1,-1
100,273,540,517,189,115,1,-1,-1,-1
100,275,257,608,95,78,1,-1,-1,-1
101,271,845,533,365,256,1,-1,-1,-1
101,272,432,583,118,96,1,-1,-1,-1
101,273,532,521,185,112,1,-1,-1,-1
101,275,258,609,96,78,1,-1,-1,-1
102,271,919,524,413,285,1,-1,-1,-1
102,272,442,582,122,99,1,-1,-1,-1
102,273,521,522,184,112,1,-1,-1,-1
102,275,259,610,97,79,1,-1,-1,-1
103,271,985,513,469,320,1,-1,-1,-1
103,272,452,581,125,101,1,-1,-1,-1
103,273,519,523,177,109,1,-1,-1,-1
103,275,259,611,99,80,1,-1,-1,-1
104,271,1029,508,517,350,1,-1,-1,-1
104,272,465,578,132,106,1,-1,-1,-1
104,273,511,525,171,106,1,-1,-1,-1
104,275,259,611,103,84,1,-1,-1,-1
105,271,1064,504,552,371,1,-1,-1,-1
105,272,480,576,137,109,1,-1,-1,-1
105,273,499,528,167,102,1,-1,-1,-1
105,275,260,611,106,86,1,-1,-1,-1
106,271,1094,500,572,384,1,-1,-1,-1
106,272,495,573,143,114,1,-1,-1,-1
106,275,261,611,108,88,1,-1,-1,-1
107,272,515,571,149,117,1,-1,-1,-1
107,275,265,613,109,89,1,-1,-1,-1
107,276,709,466,309,172,1,-1,-1,-1
108,272,532,569,157,123,1,-1,-1,-1
108,275,268,615,111,91,1,-1,-1,-1
108,276,685,476,293,163,1,-1,-1,-1
109,272,548,566,167,130,1,-1,-1,-1
109,275,271,616,112,92,1,-1,-1,-1
109,276,661,481,282,157,1,-1,-1,-1
110,272,571,563,178,138,1,-1,-1,-1
110,273,462,533,162,100,1,-1,-1,-1
110,275,274,618,114,93,1,-1,-1,-1
110,276,645,485,268,149,1,-1,-1,-1
111,272,594,558,192,147,1,-1,-1,-1
111,273,454,535,158,99,1,-1,-1,-1
111,275,278,619,117,96,1,-1,-1,-1
111,276,627,490,256,143,1,-1,-1,-1
112,272,620,552,208,158,1,-1,-1,-1
112,273,447,535,156,99,1,-1,-1,-1
112,275,280,620,122,99,1,-1,-1,-1
112,276,609,495,244,136,1,-1,-1,-1
113,272,653,549,223,168,1,-1,-1,-1
113,273,443,537,152,97,1,-1,-1,-1
113,275,283,621,126,102,1,-1,-1,-1
114,272,689,547,241,178,1,-1,-1,-1
114,273,438,538,150,96,1,-1,-1,-1
114,275,288,621,129,105,1,-1,-1,-1
115,272,738,541,264,192,1,-1,-1,-1
115,273,432,539,147,95,1,-1,-1,-1
115,275,295,622,132,108,1,-1,-1,-1
115,276,578,515,213,120,1,-1,-1,-1
116,272,798,533,292,211,1,-1,-1,-1
116,273,427,541,141,93,1,-1,-1,-1
116,275,299,623,138,112,1,-1,-1,-1
116,276,563,517,211,119,1,-1,-1,-1
117,272,866,521,331,236,1,-1,-1,-1
117,273,424,543,136,91,1,-1,-1,-1
117,275,304,622,144,117,1,-1,-1,-1
117,276,551,519,205,116,1,-1,-1,-1
118,272,942,508,377,264,1,-1,-1,-1
118,273,420,546,131,88,1,-1,-1,-1
