6,126,554,206,523,293,1,-1,-1,-1
7,126,410,202,522,292,1,-1,-1,-1
8,126,293,201,516,289,1,-1,-1,-1
9,126,170,199,513,286,1,-1,-1,-1
10,126,54,196,511,284,1,-1,-1,-1
11,126,-24,187,523,291,1,-1,-1,-1
12,126,-117,182,526,292,1,-1,-1,-1
13,126,-218,179,526,291,1,-1,-1,-1
74,127,785,299,409,198,1,-1,-1,-1
75,127,661,292,415,200,1,-1,-1,-1
75,128,609,504,501,342,1,-1,-1,-1
76,127,534,288,417,201,1,-1,-1,-1
76,128,852,515,503,342,1,-1,-1,-1
77,127,413,286,414,200,1,-1,-1,-1
77,128,986,518,497,338,1,-1,-1,-1
78,127,298,286,406,195,1,-1,-1,-1
78,128,1084,516,492,334,1,-1,-1,-1
79,127,187,283,408,196,1,-1,-1,-1
79,128,1207,519,492,331,1,-1,-1,-1
80,127,78,282,407,194,1,-1,-1,-1
80,128,1343,523,489,329,1,-1,-1,-1
81,127,-8,283,395,189,1,-1,-1,-1
82,127,-104,282,391,186,1,-1,-1,-1
83,127,-205,280,387,184,1,-1,-1,-1
101,129,387,340,680,568,1,-1,-1,-1
102,129,550,340,686,573,1,-1,-1,-1
103,129,696,325,707,587,1,-1,-1,-1
104,129,821,324,709,586,1,-1,-1,-1
105,129,936,321,718,591,1,-1,-1,-1
106,129,1054,318,725,596,1,-1,-1,-1
167,130,876,324,335,169,1,-1,-1,-1
168,130,748,319,336,170,1,-1,-1,-1
169,130,620,314,337,170,1,-1,-1,-1
170,130,497,311,336,170,1,-1,-1,-1
171,130,374,308,337,169,1,-1,-1,-1
172,130,260,304,339,169,1,-1,-1,-1
173,130,137,303,338,168,1,-1,-1,-1
174,130,27,303,335,165,1,-1,-1,-1
175,130,-81,302,333,163,1,-1,-1,-1
176,130,-189,300,331,162,1,-1,-1,-1
227,131,359,358,544,239,1,-1,-1,-1
228,131,204,355,540,237,1,-1,-1,-1
229,131,74,354,517,227,1,-1,-1,-1
230,131,-33,353,495,218,1,-1,-1,-1
231,131,-149,351,479,211,1,-1,-1,-1
232,131,-263,349,466,206,1,-1,-1,-1
244,132,949,325,356,173,1,-1,-1,-1
245,132,856,321,358,173,1,-1,-1,-1
246,132,752,315,362,175,1,-1,-1,-1
247,132,650,312,360,174,1,-1,-1,-1
248,132,541,310,356,171,1,-1,-1,-1
249,132,441,310,351,168,1,-1,-1,-1
250,132,338,307,353,167,1,-1,-1,-1
251,132,240,304,355,167,1,-1,-1,-1
252,132,143,303,352,165,1,-1,-1,-1
253,132,49,302,351,162,1,-1,-1,-1
254,132,-16,299,354,163,1,-1,-1,-1
255,132,-50,298,349,160,1,-1,-1,-1
256,132,-112,295,349,160,1,-1,-1,-1
257,132,-190,293,347,158,1,-1,-1,-1
320,133,654,358,428,238,1,-1,-1,-1
321,133,502,354,421,234,1,-1,-1,-1
322,133,361,352,417,231,1,-1,-1,-1
323,133,232,351,406,224,1,-1,-1,-1
324,133,106,348,404,222,1,-1,-1,-1
324,134,451,285,519,217,1,-1,-1,-1
325,133,9,348,384,211,1,-1,-1,-1
325,134,353,281,495,207,1,-1,-1,-1
326,133,-99,346,375,205,1,-1,-1,-1
326,134,285,277,475,199,1,-1,-1,-1
327,133,-212,344,367,201,1,-1,-1,-1
330,135,-46,284,544,178,1,-1,-1,-1
330,136,634,516,502,350,1,-1,-1,-1
331,135,-93,286,509,167,1,-1,-1,-1
331,136,865,526,489,340,1,-1,-1,-1
332,135,-130,288,486,159,1,-1,-1,-1
332,136,1055,533,483,335,1,-1,-1,-1
333,136,1216,538,478,331,1,-1,-1,-1
346,137,1045,331,291,163,1,-1,-1,-1
347,137,933,325,296,166,1,-1,-1,-1
348,137,828,321,299,167,1,-1,-1,-1
349,137,717,317,299,166,1,-1,-1,-1
350,137,597,314,303,167,1,-1,-1,-1
351,137,489,312,302,165,1,-1,-1,-1
352,137,376,310,306,166,1,-1,-1,-1
353,137,259,307,309,167,1,-1,-1,-1
354,137,146,306,308,165,1,-1,-1,-1
355,137,51,308,309,162,1,-1,-1,-1
356,137,-19,306,307,160,1,-1,-1,-1
357,137,-103,304,307,159,1,-1,-1,-1
358,137,-197,302,304,158,1,-1,-1,-1
380,138,832,294,385,197,1,-1,-1,-1
381,138,721,289,388,199,1,-1,-1,-1
382,138,604,284,393,200,1,-1,-1,-1
383,138,487,280,393,201,1,-1,-1,-1
384,138,369,277,394,201,1,-1,-1,-1
384,139,628,504,498,355,1,-1,-1,-1
385,138,266,276,386,197,1,-1,-1,-1
385,139,883,514,489,347,1,-1,-1,-1
386,138,169,275,381,195,1,-1,-1,-1
386,139,1026,519,482,342,1,-1,-1,-1
387,138,70,276,375,190,1,-1,-1,-1
387,139,1178,526,478,337,1,-1,-1,-1
388,138,-13,276,367,187,1,-1,-1,-1
388,139,1331,531,474,334,1,-1,-1,-1
389,138,-104,275,364,185,1,-1,-1,-1
390,138,-199,273,361,184,1,-1,-1,-1
438,140,696,365,432,216,1,-1,-1,-1
439,140,558,359,447,223,1,-1,-1,-1
440,140,429,357,441,219,1,-1,-1,-1
441,140,309,355,434,216,1,-1,-1,-1
442,140,197,352,435,216,1,-1,-1,-1
443,140,100,352,424,210,1,-1,-1,-1
444,140,13,352,412,203,1,-1,-1,-1
445,140,-42,354,400,197,1,-1,-1,-1
446,140,-122,354,394,194,1,-1,-1,-1
447,140,-214,353,389,191,1,-1,-1,-1
465,141,927,321,320,177,1,-1,-1,-1
466,141,815,313,324,179,1,-1,-1,-1
467,141,699,308,324,179,1,-1,-1,-1
468,141,574,308,321,175,1,-1,-1,-1
469,141,453,308,315,172,1,-1,-1,-1
470,141,337,305,314,171,1,-1,-1,-1
471,141,227,304,312,168,1,-1,-1,-1
472,141,126,300,308,164,1,-1,-1,-1
473,141,47,296,303,159,1,-1,-1,-1
474,141,-2,295,297,156,1,-1,-1,-1
475,141,-76,294,293,152,1,-1,-1,-1
476,141,-165,291,289,150,1,-1,-1,-1
476,142,372,406,765,461,1,-1,-1,-1
477,142,544,412,764,459,1,-1,-1,-1
478,142,707,411,772,464,1,-1,-1,-1
479,142,838,411,781,469,1,-1,-1,-1
480,142,958,412,787,472,1,-1,-1,-1
501,143,518,487,566,344,1,-1,-1,-1
502,143,720,499,557,336,1,-1,-1,-1
503,143,916,509,545,329,1,-1,-1,-1
504,143,1078,518,539,324,1,-1,-1,-1
505,143,1230,527,531,319,1,-1,-1,-1
589,144,1018,320,351,184,1,-1,-1,-1
590,144,943,316,350,183,1,-1,-1,-1
591,144,855,311,349,182,1,-1,-1,-1
592,144,758,305,352,184,1,-1,-1,-1
593,144,663,302,354,183,1,-1,-1,-1
594,144,565,299,357,184,1,-1,-1,-1
595,144,475,298,352,180,1,-1,-1,-1
596,144,381,295,356,180,1,-1,-1,-1
597,144,291,294,356,179,1,-1,-1,-1
598,144,211,295,351,174,1,-1,-1,-1
599,144,129,295,348,171,1,-1,-1,-1
600,144,53,296,343,167,1,-1,-1,-1
601,144,-5,294,346,167,1,-1,-1,-1
602,144,-33,294,341,163,1,-1,-1,-1
603,144,-85,294,337,160,1,-1,-1,-1
604,144,-153,293,333,157,1,-1,-1,-1
