0,1021,645,216,146,142,1,-1,-1,-1
0,1020,455,222,161,146,1,-1,-1,-1
0,1019,553,440,434,273,1,-1,-1,-1
1,1021,645,215,146,142,1,-1,-1,-1
1,1020,455,222,161,146,1,-1,-1,-1
1,1019,498,425,432,273,1,-1,-1,-1
2,1021,645,214,146,142,1,-1,-1,-1
2,1020,455,222,161,146,1,-1,-1,-1
2,1019,462,419,422,267,1,-1,-1,-1
3,1021,645,215,145,141,1,-1,-1,-1
3,1020,454,221,160,145,1,-1,-1,-1
3,1019,408,408,420,262,1,-1,-1,-1
4,1021,645,215,145,141,1,-1,-1,-1
4,1020,455,221,159,144,1,-1,-1,-1
4,1019,372,402,410,253,1,-1,-1,-1
5,1021,646,215,146,140,1,-1,-1,-1
5,1020,455,221,159,145,1,-1,-1,-1
5,1019,327,397,409,248,1,-1,-1,-1
6,1021,646,214,146,140,1,-1,-1,-1
6,1020,455,220,159,145,1,-1,-1,-1
6,1019,280,393,406,242,1,-1,-1,-1
7,1021,646,214,146,140,1,-1,-1,-1
7,1020,456,221,159,145,1,-1,-1,-1
7,1019,233,387,405,238,1,-1,-1,-1
8,1021,646,215,145,140,1,-1,-1,-1
8,1020,456,220,159,146,1,-1,-1,-1
8,1019,179,382,405,234,1,-1,-1,-1
9,1021,646,215,146,140,1,-1,-1,-1
9,1020,457,220,159,146,1,-1,-1,-1
9,1019,127,379,405,230,1,-1,-1,-1
10,1021,646,215,146,140,1,-1,-1,-1
10,1020,457,220,159,146,1,-1,-1,-1
10,1019,79,376,404,226,1,-1,-1,-1
11,1021,645,215,146,140,1,-1,-1,-1
11,1020,456,220,159,146,1,-1,-1,-1
11,1019,40,375,401,222,1,-1,-1,-1
12,1021,645,216,146,140,1,-1,-1,-1
12,1020,456,220,159,146,1,-1,-1,-1
12,1019,1,373,398,217,1,-1,-1,-1
13,1021,645,216,146,140,1,-1,-1,-1
13,1020,455,220,159,146,1,-1,-1,-1
13,1019,-27,372,391,213,1,-1,-1,-1
14,1021,644,216,146,141,1,-1,-1,-1
14,1020,454,220,159,146,1,-1,-1,-1
14,1019,-45,373,379,208,1,-1,-1,-1
15,1021,644,216,146,141,1,-1,-1,-1
15,1020,454,220,159,146,1,-1,-1,-1
16,1021,644,216,146,141,1,-1,-1,-1
16,1020,454,220,159,145,1,-1,-1,-1
17,1021,644,216,146,141,1,-1,-1,-1
17,1020,454,220,159,145,1,-1,-1,-1
18,1021,644,216,146,141,1,-1,-1,-1
18,1020,454,220,160,145,1,-1,-1,-1
19,1021,644,216,146,141,1,-1,-1,-1
19,1020,454,220,160,145,1,-1,-1,-1
20,1021,644,215,146,141,1,-1,-1,-1
20,1020,454,220,160,145,1,-1,-1,-1
21,1021,644,216,146,141,1,-1,-1,-1
21,1020,454,220,160,144,1,-1,-1,-1
22,1021,644,216,146,141,1,-1,-1,-1
22,1020,454,220,160,144,1,-1,-1,-1
23,1021,645,216,146,140,1,-1,-1,-1
23,1020,454,220,160,144,1,-1,-1,-1
24,1021,645,215,146,140,1,-1,-1,-1
24,1020,454,220,160,144,1,-1,-1,-1
25,1021,645,215,146,140,1,-1,-1,-1
