19,261,0,635,717,497,1,-1,-1,-1
20,261,0,635,875,549,1,-1,-1,-1
21,261,26,644,1077,598,1,-1,-1,-1
22,261,64,655,1248,636,1,-1,-1,-1
23,261,130,657,1424,713,1,-1,-1,-1
24,261,284,678,1520,770,1,-1,-1,-1
25,261,466,680,1676,855,1,-1,-1,-1
26,261,634,695,1818,921,1,-1,-1,-1
27,261,823,709,1734,956,1,-1,-1,-1
28,261,964,719,1534,935,1,-1,-1,-1
29,261,1248,772,1262,815,1,-1,-1,-1
30,262,1570,482,889,447,1,-1,-1,-1
30,261,1584,780,975,839,1,-1,-1,-1
31,262,1550,482,955,537,1,-1,-1,-1
32,262,1571,481,942,537,1,-1,-1,-1
33,262,1568,481,948,537,1,-1,-1,-1
34,262,1568,481,948,537,1,-1,-1,-1
35,262,1568,481,947,537,1,-1,-1,-1
36,262,1568,480,945,537,1,-1,-1,-1
37,262,1567,480,947,537,1,-1,-1,-1
38,262,1568,480,945,537,1,-1,-1,-1
39,262,1567,481,947,536,1,-1,-1,-1
40,262,1571,480,915,533,1,-1,-1,-1
41,262,1573,481,911,531,1,-1,-1,-1
42,262,1567,479,923,532,1,-1,-1,-1
43,262,1556,477,933,534,1,-1,-1,-1
44,262,1517,477,969,542,1,-1,-1,-1
45,262,1508,479,976,539,1,-1,-1,-1
46,262,1491,478,989,541,1,-1,-1,-1
47,262,1498,482,968,531,1,-1,-1,-1
48,262,1469,483,986,525,1,-1,-1,-1
49,262,1425,481,1016,531,1,-1,-1,-1
50,262,1394,481,1044,533,1,-1,-1,-1
51,262,1367,482,1062,532,1,-1,-1,-1
52,262,1300,478,1079,529,1,-1,-1,-1
53,262,1248,475,1080,532,1,-1,-1,-1
54,262,1210,480,1085,530,1,-1,-1,-1
55,262,1120,484,1151,534,1,-1,-1,-1
56,262,1026,473,1332,548,1,-1,-1,-1
57,262,935,474,1330,549,1,-1,-1,-1
58,262,908,476,1349,542,1,-1,-1,-1
59,262,811,478,1388,546,1,-1,-1,-1
60,262,698,485,1411,540,1,-1,-1,-1
61,262,546,485,1446,540,1,-1,-1,-1
62,262,388,481,1545,541,1,-1,-1,-1
63,262,322,496,1426,546,1,-1,-1,-1
64,262,280,490,1341,553,1,-1,-1,-1
65,262,233,486,1288,549,1,-1,-1,-1
66,262,137,483,1318,554,1,-1,-1,-1
67,262,9,478,1260,555,1,-1,-1,-1
68,262,0,483,1213,567,1,-1,-1,-1
69,262,0,471,1112,574,1,-1,-1,-1
70,262,0,464,980,560,1,-1,-1,-1
71,262,0,465,925,556,1,-1,-1,-1
79,263,1489,462,994,535,1,-1,-1,-1
80,263,1350,476,1072,518,1,-1,-1,-1
81,263,1184,488,1246,516,1,-1,-1,-1
82,263,1069,468,1308,555,1,-1,-1,-1
83,263,962,474,1420,549,1,-1,-1,-1
84,264,0,702,921,883,1,-1,-1,-1
84,263,886,488,1301,537,1,-1,-1,-1
85,264,0,698,1296,914,1,-1,-1,-1
85,263,654,477,1444,547,1,-1,-1,-1
86,264,72,719,1692,887,1,-1,-1,-1
87,264,116,694,1922,899,1,-1,-1,-1
88,264,120,599,2189,993,1,-1,-1,-1
89,264,575,687,1906,887,1,-1,-1,-1
94,265,1871,489,649,377,1,-1,-1,-1
95,265,1783,496,739,371,1,-1,-1,-1
96,265,1602,489,852,384,1,-1,-1,-1
97,265,1506,483,920,391,1,-1,-1,-1
98,265,1385,482,880,390,1,-1,-1,-1
99,265,1286,479,897,393,1,-1,-1,-1
100,265,1174,482,857,386,1,-1,-1,-1
101,265,1086,482,834,386,1,-1,-1,-1
102,265,990,481,834,384,1,-1,-1,-1
103,265,907,488,818,372,1,-1,-1,-1
104,265,821,495,833,362,1,-1,-1,-1
105,265,715,504,795,341,1,-1,-1,-1
106,265,659,502,828,339,1,-1,-1,-1
107,265,572,500,806,340,1,-1,-1,-1
108,265,574,506,713,318,1,-1,-1,-1
108,266,0,741,1131,716,1,-1,-1,-1
109,265,490,498,753,328,1,-1,-1,-1
109,266,45,759,1499,706,1,-1,-1,-1
110,265,427,499,765,302,1,-1,-1,-1
110,266,177,767,1854,701,1,-1,-1,-1
111,265,410,491,710,323,1,-1,-1,-1
111,266,503,741,1774,730,1,-1,-1,-1
112,265,384,485,706,326,1,-1,-1,-1
112,266,763,745,1692,705,1,-1,-1,-1
113,265,344,482,653,329,1,-1,-1,-1
113,266,1356,746,1110,686,1,-1,-1,-1
114,265,320,475,627,330,1,-1,-1,-1
115,265,271,477,618,318,1,-1,-1,-1
116,265,245,473,588,317,1,-1,-1,-1
117,265,216,468,561,314,1,-1,-1,-1
118,265,191,461,523,315,1,-1,-1,-1
119,265,165,458,512,305,1,-1,-1,-1
120,265,149,454,492,300,1,-1,-1,-1
121,265,147,456,448,286,1,-1,-1,-1
122,265,140,453,421,267,1,-1,-1,-1
123,265,132,449,394,264,1,-1,-1,-1
124,265,115,446,375,254,1,-1,-1,-1
124,267,7,712,1155,641,1,-1,-1,-1
125,265,113,441,363,250,1,-1,-1,-1
125,267,149,712,1579,651,1,-1,-1,-1
126,265,103,430,339,242,1,-1,-1,-1
126,267,607,717,1597,648,1,-1,-1,-1
127,265,87,423,332,237,1,-1,-1,-1
127,267,1107,740,1410,604,1,-1,-1,-1
128,267,1239,718,1235,620,1,-1,-1,-1
128,265,89,415,321,242,1,-1,-1,-1
155,268,1631,477,835,397,1,-1,-1,-1
156,268,1510,475,900,396,1,-1,-1,-1
157,268,1377,476,900,398,1,-1,-1,-1
158,268,1230,472,1019,404,1,-1,-1,-1
159,268,1146,462,980,408,1,-1,-1,-1
160,268,1023,468,962,404,1,-1,-1,-1
161,268,918,470,968,403,1,-1,-1,-1
162,268,788,474,1022,396,1,-1,-1,-1
163,268,744,470,947,389,1,-1,-1,-1
164,268,587,477,999,379,1,-1,-1,-1
165,268,471,483,962,382,1,-1,-1,-1
166,268,407,485,937,373,1,-1,-1,-1
167,268,370,480,872,364,1,-1,-1,-1
168,268,352,478,861,360,1,-1,-1,-1
169,268,312,475,797,361,1,-1,-1,-1
170,268,225,455,765,375,1,-1,-1,-1
171,268,260,469,675,348,1,-1,-1,-1
171,269,6,760,902,718,1,-1,-1,-1
172,268,193,471,674,341,1,-1,-1,-1
172,269,0,743,1456,745,1,-1,-1,-1
173,268,167,470,724,323,1,-1,-1,-1
173,269,213,766,1757,731,1,-1,-1,-1
174,268,137,463,721,334,1,-1,-1,-1
174,269,520,759,1866,742,1,-1,-1,-1
175,268,151,464,649,333,1,-1,-1,-1
175,269,922,758,1547,707,1,-1,-1,-1
176,268,139,458,631,333,1,-1,-1,-1
176,269,1522,725,1033,720,1,-1,-1,-1
177,268,114,447,616,339,1,-1,-1,-1
178,268,107,447,565,319,1,-1,-1,-1
179,268,97,446,525,309,1,-1,-1,-1
180,268,96,445,477,305,1,-1,-1,-1
181,268,95,442,428,294,1,-1,-1,-1
182,268,84,436,403,287,1,-1,-1,-1
183,268,72,428,390,276,1,-1,-1,-1
184,268,68,425,367,266,1,-1,-1,-1
185,268,65,420,354,258,1,-1,-1,-1
186,268,69,427,334,249,1,-1,-1,-1
187,268,74,415,320,249,1,-1,-1,-1
188,268,62,405,320,261,1,-1,-1,-1
189,268,63,402,297,249,1,-1,-1,-1
190,268,67,399,287,239,1,-1,-1,-1
191,268,64,405,277,230,1,-1,-1,-1
192,268,62,406,272,218,1,-1,-1,-1
193,268,66,400,256,217,1,-1,-1,-1
194,268,58,397,255,207,1,-1,-1,-1
195,268,57,393,253,209,1,-1,-1,-1
196,268,61,392,241,203,1,-1,-1,-1
197,268,59,388,239,199,1,-1,-1,-1
198,268,56,387,237,192,1,-1,-1,-1
199,268,57,386,226,186,1,-1,-1,-1
200,268,53,387,227,179,1,-1,-1,-1
201,268,52,387,220,173,1,-1,-1,-1
202,268,47,380,219,177,1,-1,-1,-1
203,268,47,377,212,175,1,-1,-1,-1
204,268,45,374,207,173,1,-1,-1,-1
205,268,44,373,202,170,1,-1,-1,-1
205,270,1563,475,854,391,1,-1,-1,-1
206,268,39,366,205,171,1,-1,-1,-1
206,270,1477,466,803,393,1,-1,-1,-1
207,268,37,363,203,173,1,-1,-1,-1
207,270,1315,453,837,405,1,-1,-1,-1
208,268,36,363,198,168,1,-1,-1,-1
208,270,1166,466,899,401,1,-1,-1,-1
209,268,32,362,197,164,1,-1,-1,-1
209,270,1056,466,918,398,1,-1,-1,-1
210,268,26,362,199,159,1,-1,-1,-1
210,270,934,458,921,396,1,-1,-1,-1
211,268,27,360,194,157,1,-1,-1,-1
211,270,741,461,1025,393,1,-1,-1,-1
212,268,25,356,194,157,1,-1,-1,-1
212,270,642,458,998,384,1,-1,-1,-1
213,268,22,354,189,154,1,-1,-1,-1
213,270,505,459,976,377,1,-1,-1,-1
214,268,18,357,190,145,1,-1,-1,-1
214,270,469,459,900,374,1,-1,-1,-1
215,270,418,460,798,367,1,-1,-1,-1
215,268,17,353,182,150,1,-1,-1,-1
216,270,351,458,784,364,1,-1,-1,-1
216,268,17,352,178,149,1,-1,-1,-1
217,270,259,442,843,375,1,-1,-1,-1
217,268,15,350,177,150,1,-1,-1,-1
218,270,241,438,807,369,1,-1,-1,-1
218,268,15,348,174,146,1,-1,-1,-1
219,270,233,441,753,359,1,-1,-1,-1
219,268,12,349,171,142,1,-1,-1,-1
220,270,210,436,723,357,1,-1,-1,-1
220,268,10,349,171,138,1,-1,-1,-1
221,270,181,441,680,339,1,-1,-1,-1
222,270,168,436,628,331,1,-1,-1,-1
223,270,131,437,609,316,1,-1,-1,-1
224,270,122,435,562,312,1,-1,-1,-1
225,270,111,432,505,299,1,-1,-1,-1
226,270,94,425,475,289,1,-1,-1,-1
227,270,84,420,450,284,1,-1,-1,-1
228,270,85,414,405,276,1,-1,-1,-1
229,270,76,411,380,267,1,-1,-1,-1
230,270,62,403,357,253,1,-1,-1,-1
231,270,57,404,353,239,1,-1,-1,-1
232,270,53,394,344,235,1,-1,-1,-1
232,271,1850,559,645,308,1,-1,-1,-1
233,271,1708,555,807,319,1,-1,-1,-1
233,270,55,396,319,222,1,-1,-1,-1
234,271,1553,546,871,326,1,-1,-1,-1
235,271,1419,548,827,323,1,-1,-1,-1
236,271,1318,558,832,308,1,-1,-1,-1
237,271,1197,554,815,310,1,-1,-1,-1
238,271,1043,553,852,307,1,-1,-1,-1
239,271,977,553,792,304,1,-1,-1,-1
240,271,876,553,779,302,1,-1,-1,-1
241,271,762,552,782,298,1,-1,-1,-1
242,271,717,555,746,283,1,-1,-1,-1
243,271,598,556,741,277,1,-1,-1,-1
244,271,536,553,732,278,1,-1,-1,-1
245,271,492,549,707,278,1,-1,-1,-1
246,271,462,545,670,277,1,-1,-1,-1
247,271,414,538,647,276,1,-1,-1,-1
248,271,377,534,619,272,1,-1,-1,-1
249,271,322,531,580,267,1,-1,-1,-1
250,271,303,525,553,269,1,-1,-1,-1
251,271,277,515,548,272,1,-1,-1,-1
252,271,250,511,505,265,1,-1,-1,-1
253,271,228,505,477,260,1,-1,-1,-1
254,271,224,501,423,251,1,-1,-1,-1
255,271,207,494,397,243,1,-1,-1,-1
256,271,197,489,362,234,1,-1,-1,-1
257,271,199,486,342,229,1,-1,-1,-1
258,271,189,475,319,229,1,-1,-1,-1
259,271,182,470,299,221,1,-1,-1,-1
260,271,157,465,308,222,1,-1,-1,-1
261,271,161,459,287,218,1,-1,-1,-1
262,271,146,456,280,213,1,-1,-1,-1
263,271,132,451,277,209,1,-1,-1,-1
264,271,118,448,279,201,1,-1,-1,-1
265,271,119,444,269,201,1,-1,-1,-1
266,271,113,439,267,196,1,-1,-1,-1
267,271,103,433,254,196,1,-1,-1,-1
268,271,91,433,252,189,1,-1,-1,-1
269,271,88,430,251,186,1,-1,-1,-1
270,271,90,423,246,190,1,-1,-1,-1
271,271,77,419,253,189,1,-1,-1,-1
272,271,73,417,249,186,1,-1,-1,-1
273,271,63,414,246,180,1,-1,-1,-1
274,271,52,412,244,176,1,-1,-1,-1
275,271,52,407,232,174,1,-1,-1,-1
276,271,46,408,235,172,1,-1,-1,-1
277,271,44,404,221,166,1,-1,-1,-1
278,271,40,400,215,164,1,-1,-1,-1
279,271,39,397,214,164,1,-1,-1,-1
280,271,38,393,207,167,1,-1,-1,-1
281,271,35,391,207,166,1,-1,-1,-1
281,272,0,583,1084,881,1,-1,-1,-1
282,271,29,390,209,159,1,-1,-1,-1
282,272,0,553,1468,953,1,-1,-1,-1
283,271,26,382,209,164,1,-1,-1,-1
283,272,242,564,1798,936,1,-1,-1,-1
284,271,24,381,199,162,1,-1,-1,-1
285,271,19,383,194,151,1,-1,-1,-1
286,271,22,381,184,154,1,-1,-1,-1
287,271,18,379,185,150,1,-1,-1,-1
288,271,18,372,182,153,1,-1,-1,-1
289,271,12,368,185,150,1,-1,-1,-1
290,271,12,364,180,154,1,-1,-1,-1
291,271,11,364,179,146,1,-1,-1,-1
292,271,10,364,174,144,1,-1,-1,-1
292,273,1606,362,880,650,1,-1,-1,-1
293,273,1229,341,1252,678,1,-1,-1,-1
293,271,7,363,168,141,1,-1,-1,-1
294,273,840,361,1514,651,1,-1,-1,-1
294,271,7,365,169,133,1,-1,-1,-1
295,273,638,336,1492,690,1,-1,-1,-1
295,271,2,364,166,129,1,-1,-1,-1
296,273,350,329,1416,707,1,-1,-1,-1
297,273,101,360,1364,666,1,-1,-1,-1
298,273,0,309,1214,716,1,-1,-1,-1
299,273,0,321,989,677,1,-1,-1,-1
300,273,0,308,713,670,1,-1,-1,-1
301,273,0,304,434,668,1,-1,-1,-1
440,274,0,650,743,845,1,-1,-1,-1
441,274,0,637,912,924,1,-1,-1,-1
442,274,0,657,1130,984,1,-1,-1,-1
443,274,0,657,1379,1079,1,-1,-1,-1
444,274,0,700,1728,1133,1,-1,-1,-1
445,274,29,692,1966,1203,1,-1,-1,-1
446,274,210,706,2080,1213,1,-1,-1,-1
447,274,390,709,2031,1210,1,-1,-1,-1
448,274,447,730,2022,1189,1,-1,-1,-1
449,274,564,749,1866,1166,1,-1,-1,-1
450,274,936,746,1580,1173,1,-1,-1,-1
