1,81,889,206,131,119,1,-1,-1,-1
1,82,1129,310,274,200,1,-1,-1,-1
1,83,256,429,523,229,1,-1,-1,-1
1,84,851,151,108,87,1,-1,-1,-1
2,81,888,208,131,123,1,-1,-1,-1
2,82,1155,311,257,190,1,-1,-1,-1
2,83,319,418,501,243,1,-1,-1,-1
2,84,855,152,105,87,1,-1,-1,-1
3,81,885,211,134,122,1,-1,-1,-1
3,82,1180,298,246,191,1,-1,-1,-1
3,83,401,420,506,237,1,-1,-1,-1
3,84,854,153,112,89,1,-1,-1,-1
4,81,881,212,134,124,1,-1,-1,-1
4,82,1198,296,233,186,1,-1,-1,-1
4,83,466,415,500,237,1,-1,-1,-1
4,84,859,154,109,88,1,-1,-1,-1
5,81,879,216,138,126,1,-1,-1,-1
5,82,1221,295,214,177,1,-1,-1,-1
5,83,503,417,504,230,1,-1,-1,-1
5,84,861,155,109,88,1,-1,-1,-1
6,81,875,220,142,126,1,-1,-1,-1
6,82,1231,293,209,173,1,-1,-1,-1
6,83,587,415,482,224,1,-1,-1,-1
6,84,866,157,105,91,1,-1,-1,-1
7,81,874,221,136,129,1,-1,-1,-1
7,82,1247,287,188,168,1,-1,-1,-1
7,83,632,413,470,222,1,-1,-1,-1
7,84,867,159,109,91,1,-1,-1,-1
8,81,868,226,143,128,1,-1,-1,-1
8,82,1259,285,177,167,1,-1,-1,-1
8,83,695,409,471,220,1,-1,-1,-1
8,84,872,158,108,94,1,-1,-1,-1
9,81,861,229,147,131,1,-1,-1,-1
9,82,1267,277,172,166,1,-1,-1,-1
9,83,779,408,444,213,1,-1,-1,-1
9,84,871,165,109,88,1,-1,-1,-1
10,81,854,226,154,138,1,-1,-1,-1
10,83,814,407,448,209,1,-1,-1,-1
10,82,1279,273,161,161,1,-1,-1,-1
10,84,871,170,108,87,1,-1,-1,-1
11,81,847,229,156,138,1,-1,-1,-1
11,83,880,400,421,210,1,-1,-1,-1
11,82,1284,273,155,156,1,-1,-1,-1
11,84,873,170,107,90,1,-1,-1,-1
12,81,846,231,153,140,1,-1,-1,-1
12,82,1289,265,147,159,1,-1,-1,-1
12,83,921,393,422,211,1,-1,-1,-1
12,84,875,173,108,90,1,-1,-1,-1
13,81,835,233,162,143,1,-1,-1,-1
13,82,1291,259,148,155,1,-1,-1,-1
13,83,956,389,422,212,1,-1,-1,-1
13,84,877,173,108,92,1,-1,-1,-1
14,81,831,240,161,141,1,-1,-1,-1
14,83,1001,392,398,197,1,-1,-1,-1
14,82,1290,256,147,153,1,-1,-1,-1
14,84,879,173,108,93,1,-1,-1,-1
15,81,826,240,164,139,1,-1,-1,-1
15,82,1284,254,149,148,1,-1,-1,-1
15,83,1039,384,396,197,1,-1,-1,-1
15,84,877,176,111,93,1,-1,-1,-1
16,81,816,242,169,143,1,-1,-1,-1
16,83,1073,378,392,200,1,-1,-1,-1
16,82,1279,245,151,151,1,-1,-1,-1
16,84,878,179,113,97,1,-1,-1,-1
17,81,803,243,177,147,1,-1,-1,-1
17,83,1111,373,364,196,1,-1,-1,-1
17,82,1270,243,157,143,1,-1,-1,-1
17,84,879,179,114,99,1,-1,-1,-1
18,81,795,245,182,148,1,-1,-1,-1
18,83,1146,371,338,192,1,-1,-1,-1
18,84,882,181,114,99,1,-1,-1,-1
18,82,1268,237,146,140,1,-1,-1,-1
19,81,781,250,191,149,1,-1,-1,-1
19,83,1178,367,319,185,1,-1,-1,-1
19,82,1261,236,150,137,1,-1,-1,-1
19,84,882,184,116,98,1,-1,-1,-1
20,81,775,248,195,153,1,-1,-1,-1
20,83,1204,365,305,182,1,-1,-1,-1
20,84,885,188,114,97,1,-1,-1,-1
20,82,1252,232,151,134,1,-1,-1,-1
21,81,759,251,200,154,1,-1,-1,-1
21,84,886,190,115,100,1,-1,-1,-1
21,83,1236,354,285,184,1,-1,-1,-1
21,82,1248,229,146,129,1,-1,-1,-1
22,81,748,253,218,156,1,-1,-1,-1
22,84,888,192,115,99,1,-1,-1,-1
22,83,1260,349,263,178,1,-1,-1,-1
22,82,1242,222,145,132,1,-1,-1,-1
23,84,889,193,115,101,1,-1,-1,-1
23,81,724,256,224,156,1,-1,-1,-1
23,83,1284,347,251,175,1,-1,-1,-1
23,82,1236,219,144,129,1,-1,-1,-1
24,84,891,196,113,98,1,-1,-1,-1
24,81,719,260,224,155,1,-1,-1,-1
24,83,1305,341,227,177,1,-1,-1,-1
24,82,1225,218,144,125,1,-1,-1,-1
25,84,891,198,113,98,1,-1,-1,-1
25,81,706,261,230,156,1,-1,-1,-1
25,82,1217,213,151,126,1,-1,-1,-1
25,83,1326,337,215,168,1,-1,-1,-1
26,84,891,203,115,98,1,-1,-1,-1
26,81,691,264,242,159,1,-1,-1,-1
26,83,1340,334,205,168,1,-1,-1,-1
26,82,1209,206,146,126,1,-1,-1,-1
27,84,893,203,111,100,1,-1,-1,-1
27,81,674,266,246,160,1,-1,-1,-1
27,82,1199,203,147,125,1,-1,-1,-1
27,83,1354,329,187,167,1,-1,-1,-1
28,84,893,205,113,101,1,-1,-1,-1
28,82,1193,200,146,119,1,-1,-1,-1
28,81,658,270,249,159,1,-1,-1,-1
28,83,1368,327,176,162,1,-1,-1,-1
29,84,890,206,119,106,1,-1,-1,-1
29,81,637,270,274,163,1,-1,-1,-1
29,82,1187,197,142,120,1,-1,-1,-1
29,83,1374,326,171,157,1,-1,-1,-1
30,84,892,210,118,101,1,-1,-1,-1
30,82,1178,195,143,117,1,-1,-1,-1
30,83,1380,319,162,158,1,-1,-1,-1
30,81,625,274,272,158,1,-1,-1,-1
31,84,889,211,120,105,1,-1,-1,-1
31,81,608,276,281,160,1,-1,-1,-1
31,82,1172,191,141,117,1,-1,-1,-1
31,83,1385,316,156,148,1,-1,-1,-1
32,84,890,215,122,100,1,-1,-1,-1
32,81,583,277,294,164,1,-1,-1,-1
32,83,1387,314,153,146,1,-1,-1,-1
32,82,1170,186,131,118,1,-1,-1,-1
32,85,8,599,361,336,1,-1,-1,-1
33,84,892,217,120,107,1,-1,-1,-1
33,82,1161,182,135,117,1,-1,-1,-1
33,81,565,279,295,165,1,-1,-1,-1
33,83,1391,305,147,148,1,-1,-1,-1
33,85,41,602,439,358,1,-1,-1,-1
34,84,887,221,126,105,1,-1,-1,-1
34,82,1157,179,132,115,1,-1,-1,-1
34,81,547,281,298,165,1,-1,-1,-1
34,83,1388,303,149,145,1,-1,-1,-1
34,85,61,611,517,365,1,-1,-1,-1
35,84,888,222,124,107,1,-1,-1,-1
35,82,1148,179,131,111,1,-1,-1,-1
35,83,1388,298,146,142,1,-1,-1,-1
35,85,117,616,581,373,1,-1,-1,-1
35,81,527,286,297,161,1,-1,-1,-1
36,84,886,225,124,107,1,-1,-1,-1
36,82,1142,177,129,110,1,-1,-1,-1
36,81,487,285,332,168,1,-1,-1,-1
36,85,118,632,761,368,1,-1,-1,-1
36,83,1384,291,147,143,1,-1,-1,-1
37,84,885,226,125,111,1,-1,-1,-1
37,82,1137,173,128,111,1,-1,-1,-1
37,81,468,287,323,168,1,-1,-1,-1
37,83,1375,286,152,144,1,-1,-1,-1
37,85,259,634,681,393,1,-1,-1,-1
38,84,883,228,128,113,1,-1,-1,-1
