1,160,645,216,147,142,1,-1,-1,-1
1,161,455,222,161,146,1,-1,-1,-1
1,162,500,425,431,275,1,-1,-1,-1
2,160,645,216,147,142,1,-1,-1,-1
2,161,455,223,161,146,1,-1,-1,-1
2,162,468,421,417,266,1,-1,-1,-1
3,160,645,217,147,141,1,-1,-1,-1
3,161,456,222,160,146,1,-1,-1,-1
3,162,391,414,448,252,1,-1,-1,-1
4,160,646,216,147,141,1,-1,-1,-1
4,161,457,221,159,146,1,-1,-1,-1
4,162,381,410,409,241,1,-1,-1,-1
5,160,646,216,148,140,1,-1,-1,-1
5,161,457,221,159,147,1,-1,-1,-1
5,162,311,404,441,245,1,-1,-1,-1
6,160,646,216,147,141,1,-1,-1,-1
6,161,457,220,159,148,1,-1,-1,-1
6,162,268,403,428,228,1,-1,-1,-1
7,160,646,216,147,141,1,-1,-1,-1
7,161,457,221,160,148,1,-1,-1,-1
7,162,221,392,431,234,1,-1,-1,-1
8,160,646,217,147,140,1,-1,-1,-1
8,161,457,220,160,148,1,-1,-1,-1
8,162,157,385,434,234,1,-1,-1,-1
9,160,646,216,148,141,1,-1,-1,-1
9,161,457,220,160,148,1,-1,-1,-1
9,162,113,388,431,224,1,-1,-1,-1
10,160,646,216,148,140,1,-1,-1,-1
10,161,458,221,159,147,1,-1,-1,-1
10,162,72,384,423,221,1,-1,-1,-1
11,160,645,217,148,142,1,-1,-1,-1
11,161,457,221,159,147,1,-1,-1,-1
11,162,47,383,412,215,1,-1,-1,-1
12,160,646,216,146,143,1,-1,-1,-1
12,161,456,222,160,145,1,-1,-1,-1
12,162,4,381,408,213,1,-1,-1,-1
13,160,645,216,147,143,1,-1,-1,-1
13,161,455,222,161,146,1,-1,-1,-1
13,162,0,376,368,214,1,-1,-1,-1
14,160,645,216,147,143,1,-1,-1,-1
14,161,454,222,162,146,1,-1,-1,-1
14,162,0,380,334,209,1,-1,-1,-1
15,160,646,216,146,143,1,-1,-1,-1
15,161,454,222,161,146,1,-1,-1,-1
16,160,646,217,146,142,1,-1,-1,-1
16,161,454,222,161,145,1,-1,-1,-1
17,160,646,216,147,143,1,-1,-1,-1
17,161,454,222,162,146,1,-1,-1,-1
18,160,645,216,147,143,1,-1,-1,-1
18,161,454,222,161,145,1,-1,-1,-1
19,160,646,217,146,141,1,-1,-1,-1
19,161,454,222,162,145,1,-1,-1,-1
20,160,645,217,147,140,1,-1,-1,-1
20,161,456,222,160,144,1,-1,-1,-1
21,160,645,218,147,140,1,-1,-1,-1
21,161,456,222,161,144,1,-1,-1,-1
22,160,645,218,147,140,1,-1,-1,-1
22,161,455,222,161,144,1,-1,-1,-1
23,160,645,216,148,141,1,-1,-1,-1
23,161,455,222,161,145,1,-1,-1,-1
24,160,645,215,149,142,1,-1,-1,-1
24,161,454,222,162,144,1,-1,-1,-1
25,160,645,215,148,142,1,-1,-1,-1
25,161,455,224,159,141,1,-1,-1,-1
25,163,1624,475,295,294,1,-1,-1,-1
26,160,645,215,148,142,1,-1,-1,-1
26,161,454,224,160,141,1,-1,-1,-1
26,163,1604,462,315,286,1,-1,-1,-1
27,160,645,215,148,142,1,-1,-1,-1
27,161,455,223,160,142,1,-1,-1,-1
27,163,1585,449,332,295,1,-1,-1,-1
28,160,645,215,147,142,1,-1,-1,-1
28,161,455,223,160,142,1,-1,-1,-1
28,163,1565,435,346,288,1,-1,-1,-1
29,160,645,215,148,142,1,-1,-1,-1
29,161,455,223,159,142,1,-1,-1,-1
29,163,1544,426,361,280,1,-1,-1,-1
30,160,645,215,147,142,1,-1,-1,-1
30,161,456,224,157,141,1,-1,-1,-1
30,163,1523,411,364,274,1,-1,-1,-1
31,160,645,215,147,142,1,-1,-1,-1
31,161,456,224,157,141,1,-1,-1,-1
31,163,1493,401,364,259,1,-1,-1,-1
32,160,645,215,147,142,1,-1,-1,-1
32,161,456,224,157,140,1,-1,-1,-1
32,163,1487,387,338,254,1,-1,-1,-1
33,160,645,215,148,141,1,-1,-1,-1
33,161,457,224,157,141,1,-1,-1,-1
33,163,1471,374,327,247,1,-1,-1,-1
34,160,645,215,148,142,1,-1,-1,-1
34,161,457,224,157,141,1,-1,-1,-1
34,163,1447,364,326,241,1,-1,-1,-1
35,160,645,215,148,142,1,-1,-1,-1
35,161,457,224,157,141,1,-1,-1,-1
35,163,1443,353,300,237,1,-1,-1,-1
36,160,644,215,149,142,1,-1,-1,-1
36,161,457,224,158,141,1,-1,-1,-1
36,163,1425,347,292,222,1,-1,-1,-1
37,160,644,215,149,141,1,-1,-1,-1
37,161,457,224,157,141,1,-1,-1,-1
37,163,1399,328,288,221,1,-1,-1,-1
38,160,644,215,149,142,1,-1,-1,-1
38,161,457,224,158,141,1,-1,-1,-1
38,163,1384,320,280,214,1,-1,-1,-1
