1,241,653,322,155,151,1,-1,-1,-1
1,242,391,195,232,298,1,-1,-1,-1
2,241,655,326,152,148,1,-1,-1,-1
2,242,391,195,232,298,1,-1,-1,-1
3,241,652,325,156,148,1,-1,-1,-1
3,242,391,195,232,298,1,-1,-1,-1
4,241,651,326,157,147,1,-1,-1,-1
4,242,392,195,231,298,1,-1,-1,-1
5,241,651,328,155,147,1,-1,-1,-1
5,242,392,195,231,298,1,-1,-1,-1
6,241,651,330,153,148,1,-1,-1,-1
6,242,392,195,231,299,1,-1,-1,-1
7,241,650,331,153,147,1,-1,-1,-1
7,242,391,195,232,298,1,-1,-1,-1
8,241,648,331,154,149,1,-1,-1,-1
8,242,391,196,231,297,1,-1,-1,-1
9,241,647,331,155,151,1,-1,-1,-1
9,242,391,195,231,298,1,-1,-1,-1
10,241,649,336,154,147,1,-1,-1,-1
10,242,391,195,230,298,1,-1,-1,-1
11,241,647,337,153,149,1,-1,-1,-1
11,242,390,194,231,299,1,-1,-1,-1
12,241,646,338,156,151,1,-1,-1,-1
12,242,390,194,232,300,1,-1,-1,-1
13,241,642,343,161,151,1,-1,-1,-1
13,242,389,193,231,301,1,-1,-1,-1
14,241,642,342,161,154,1,-1,-1,-1
14,242,387,195,232,300,1,-1,-1,-1
15,241,637,345,163,155,1,-1,-1,-1
15,242,387,194,230,301,1,-1,-1,-1
16,241,633,353,166,150,1,-1,-1,-1
16,242,388,194,227,301,1,-1,-1,-1
17,241,632,352,166,157,1,-1,-1,-1
17,242,386,194,227,300,1,-1,-1,-1
18,241,628,356,170,155,1,-1,-1,-1
18,242,386,194,228,300,1,-1,-1,-1
19,241,626,359,170,160,1,-1,-1,-1
19,242,385,194,229,301,1,-1,-1,-1
20,241,622,363,172,166,1,-1,-1,-1
20,242,387,199,226,301,1,-1,-1,-1
21,241,617,367,174,164,1,-1,-1,-1
21,242,384,200,226,301,1,-1,-1,-1
21,243,657,289,150,128,1,-1,-1,-1
22,241,615,369,178,170,1,-1,-1,-1
22,242,382,201,228,300,1,-1,-1,-1
22,243,653,289,153,131,1,-1,-1,-1
23,241,609,374,182,178,1,-1,-1,-1
23,242,381,203,227,300,1,-1,-1,-1
23,243,656,292,150,131,1,-1,-1,-1
24,241,609,381,180,175,1,-1,-1,-1
24,242,382,202,225,300,1,-1,-1,-1
24,243,654,293,149,133,1,-1,-1,-1
25,241,602,385,189,181,1,-1,-1,-1
25,242,380,203,228,300,1,-1,-1,-1
25,243,656,292,148,139,1,-1,-1,-1
26,241,598,390,189,185,1,-1,-1,-1
26,242,379,203,230,299,1,-1,-1,-1
26,243,656,292,147,140,1,-1,-1,-1
27,241,590,396,195,191,1,-1,-1,-1
27,242,380,203,228,302,1,-1,-1,-1
27,243,650,295,155,141,1,-1,-1,-1
28,241,585,405,197,193,1,-1,-1,-1
28,243,654,298,149,136,1,-1,-1,-1
28,242,380,203,230,306,1,-1,-1,-1
29,241,578,412,198,197,1,-1,-1,-1
29,242,378,203,231,307,1,-1,-1,-1
29,243,649,300,158,146,1,-1,-1,-1
30,241,569,417,209,207,1,-1,-1,-1
30,242,375,205,229,307,1,-1,-1,-1
30,243,653,301,151,146,1,-1,-1,-1
31,241,561,426,215,213,1,-1,-1,-1
31,243,654,303,150,147,1,-1,-1,-1
31,242,372,206,236,308,1,-1,-1,-1
32,241,551,436,222,217,1,-1,-1,-1
32,243,653,307,150,146,1,-1,-1,-1
32,242,367,206,239,311,1,-1,-1,-1
33,241,540,446,230,225,1,-1,-1,-1
33,242,361,207,239,310,1,-1,-1,-1
33,243,652,307,151,153,1,-1,-1,-1
34,241,532,455,235,232,1,-1,-1,-1
34,243,645,310,160,157,1,-1,-1,-1
34,242,358,206,237,311,1,-1,-1,-1
35,241,516,462,248,243,1,-1,-1,-1
35,243,644,312,160,157,1,-1,-1,-1
35,242,355,206,235,313,1,-1,-1,-1
36,243,645,314,158,152,1,-1,-1,-1
36,241,505,475,256,256,1,-1,-1,-1
36,242,349,207,238,315,1,-1,-1,-1
37,243,642,317,158,152,1,-1,-1,-1
37,241,494,493,264,263,1,-1,-1,-1
37,242,346,209,239,318,1,-1,-1,-1
38,243,640,318,161,160,1,-1,-1,-1
38,241,483,506,270,275,1,-1,-1,-1
38,242,349,217,235,312,1,-1,-1,-1
39,243,643,320,158,159,1,-1,-1,-1
39,241,469,526,278,289,1,-1,-1,-1
39,242,340,211,243,323,1,-1,-1,-1
40,243,641,324,161,159,1,-1,-1,-1
40,241,446,545,296,305,1,-1,-1,-1
40,242,344,210,244,327,1,-1,-1,-1
41,243,640,326,163,162,1,-1,-1,-1
41,241,431,566,309,318,1,-1,-1,-1
41,242,342,211,245,329,1,-1,-1,-1
42,243,638,328,164,163,1,-1,-1,-1
42,241,402,590,323,342,1,-1,-1,-1
42,242,335,213,248,330,1,-1,-1,-1
43,243,637,333,166,162,1,-1,-1,-1
43,241,377,618,350,361,1,-1,-1,-1
43,242,329,214,253,330,1,-1,-1,-1
43,244,1694,333,219,138,1,-1,-1,-1
44,243,633,335,170,167,1,-1,-1,-1
44,241,346,650,370,389,1,-1,-1,-1
