219,2,1055,691,477,317,1,-1,-1,-1
220,2,1055,661,462,307,1,-1,-1,-1
221,2,1051,629,452,302,1,-1,-1,-1
222,2,1045,602,441,294,1,-1,-1,-1
223,2,1039,580,429,287,1,-1,-1,-1
224,2,1028,555,420,283,1,-1,-1,-1
225,2,1025,536,405,273,1,-1,-1,-1
226,2,1014,514,395,268,1,-1,-1,-1
227,2,1002,496,390,266,1,-1,-1,-1
228,2,993,478,381,262,1,-1,-1,-1
229,2,987,464,365,252,1,-1,-1,-1
230,2,977,448,355,246,1,-1,-1,-1
231,2,969,432,346,243,1,-1,-1,-1
232,2,962,418,338,238,1,-1,-1,-1
233,2,953,405,330,234,1,-1,-1,-1
234,2,944,392,324,231,1,-1,-1,-1
235,2,939,379,314,226,1,-1,-1,-1
236,2,930,366,311,225,1,-1,-1,-1
237,2,924,354,305,223,1,-1,-1,-1
238,2,918,345,300,219,1,-1,-1,-1
239,2,913,334,293,215,1,-1,-1,-1
240,2,907,321,288,214,1,-1,-1,-1
241,2,905,312,280,210,1,-1,-1,-1
242,2,904,303,274,206,1,-1,-1,-1
243,2,902,294,270,204,1,-1,-1,-1
244,2,901,287,264,201,1,-1,-1,-1
245,2,898,278,263,201,1,-1,-1,-1
246,2,898,272,257,197,1,-1,-1,-1
247,2,898,265,252,196,1,-1,-1,-1
248,2,897,259,249,194,1,-1,-1,-1
249,2,898,256,243,189,1,-1,-1,-1
250,2,898,250,238,187,1,-1,-1,-1
251,2,897,244,235,185,1,-1,-1,-1
252,2,895,238,233,184,1,-1,-1,-1
253,2,895,234,228,182,1,-1,-1,-1
254,2,894,231,224,179,1,-1,-1,-1
255,2,895,227,219,175,1,-1,-1,-1
256,2,895,222,214,173,1,-1,-1,-1
257,2,894,220,208,168,1,-1,-1,-1
258,2,892,216,204,165,1,-1,-1,-1
259,2,890,213,200,162,1,-1,-1,-1
260,2,889,209,197,160,1,-1,-1,-1
261,2,886,204,198,160,1,-1,-1,-1
262,2,885,200,193,157,1,-1,-1,-1
263,2,883,195,191,156,1,-1,-1,-1
264,2,882,190,189,155,1,-1,-1,-1
265,2,878,185,190,156,1,-1,-1,-1
266,2,877,182,188,153,1,-1,-1,-1
267,2,876,178,184,150,1,-1,-1,-1
268,2,877,176,179,146,1,-1,-1,-1
269,2,875,172,177,146,1,-1,-1,-1
270,2,873,169,176,144,1,-1,-1,-1
271,2,871,165,174,144,1,-1,-1,-1
272,2,869,161,174,142,1,-1,-1,-1
273,2,870,158,171,140,1,-1,-1,-1
274,2,870,156,169,138,1,-1,-1,-1
275,2,869,154,167,137,1,-1,-1,-1
276,2,867,151,167,136,1,-1,-1,-1
277,2,868,149,164,135,1,-1,-1,-1
278,2,867,147,162,133,1,-1,-1,-1
279,2,865,144,162,133,1,-1,-1,-1
280,2,865,142,160,131,1,-1,-1,-1
281,2,864,141,158,130,1,-1,-1,-1
282,2,863,138,157,129,1,-1,-1,-1
283,2,863,136,155,127,1,-1,-1,-1
284,2,863,135,152,124,1,-1,-1,-1
285,2,864,132,150,123,1,-1,-1,-1
286,2,863,130,149,123,1,-1,-1,-1
287,2,862,128,149,122,1,-1,-1,-1
288,2,862,127,145,119,1,-1,-1,-1
289,2,860,125,146,119,1,-1,-1,-1
290,2,859,121,145,119,1,-1,-1,-1
291,2,856,119,147,120,1,-1,-1,-1
292,2,855,116,146,120,1,-1,-1,-1
293,2,854,115,144,118,1,-1,-1,-1
294,2,853,113,144,117,1,-1,-1,-1
295,2,852,112,142,115,1,-1,-1,-1
296,2,852,111,140,114,1,-1,-1,-1
297,2,852,109,138,113,1,-1,-1,-1
298,2,852,108,136,111,1,-1,-1,-1
299,2,851,106,135,109,1,-1,-1,-1
300,2,851,106,134,108,1,-1,-1,-1
301,2,849,104,135,109,1,-1,-1,-1
302,2,848,103,133,107,1,-1,-1,-1
303,2,846,100,135,108,1,-1,-1,-1
304,2,843,97,137,109,1,-1,-1,-1
305,2,842,94,137,109,1,-1,-1,-1
306,2,842,92,135,108,1,-1,-1,-1
307,2,842,90,132,106,1,-1,-1,-1
308,2,839,88,133,106,1,-1,-1,-1
309,2,838,88,131,103,1,-1,-1,-1
310,2,838,87,130,102,1,-1,-1,-1
311,2,838,87,128,101,1,-1,-1,-1
312,2,838,86,127,100,1,-1,-1,-1
313,2,836,85,127,100,1,-1,-1,-1
314,2,833,84,129,100,1,-1,-1,-1
315,2,832,81,129,101,1,-1,-1,-1
316,2,828,79,132,103,1,-1,-1,-1
317,2,827,77,132,102,1,-1,-1,-1
318,2,827,75,130,101,1,-1,-1,-1
319,2,827,73,130,101,1,-1,-1,-1
320,2,828,74,126,98,1,-1,-1,-1
321,2,828,73,124,96,1,-1,-1,-1
322,2,827,72,124,95,1,-1,-1,-1
323,2,827,72,124,95,1,-1,-1,-1
324,2,826,70,125,96,1,-1,-1,-1
325,2,825,69,125,96,1,-1,-1,-1
326,2,827,70,121,93,1,-1,-1,-1
327,2,826,68,124,94,1,-1,-1,-1
328,2,827,68,122,93,1,-1,-1,-1
329,2,828,67,121,93,1,-1,-1,-1
330,2,829,67,120,91,1,-1,-1,-1
331,2,829,66,119,91,1,-1,-1,-1
332,2,829,66,118,90,1,-1,-1,-1
411,3,1406,104,169,162,1,-1,-1,-1
412,3,1401,109,167,160,1,-1,-1,-1
413,3,1395,112,165,157,1,-1,-1,-1
414,3,1388,115,163,155,1,-1,-1,-1
415,3,1381,116,166,156,1,-1,-1,-1
416,3,1377,117,167,156,1,-1,-1,-1
417,3,1376,119,167,155,1,-1,-1,-1
418,3,1373,119,172,157,1,-1,-1,-1
419,3,1370,119,173,156,1,-1,-1,-1
420,3,1366,120,176,154,1,-1,-1,-1
421,3,1362,121,180,154,1,-1,-1,-1
421,4,681,66,144,97,1,-1,-1,-1
422,3,1359,120,183,154,1,-1,-1,-1
422,4,679,65,148,100,1,-1,-1,-1
423,3,1351,122,188,153,1,-1,-1,-1
423,4,679,65,150,102,1,-1,-1,-1
424,3,1341,122,194,155,1,-1,-1,-1
424,4,680,67,151,102,1,-1,-1,-1
425,3,1328,123,200,156,1,-1,-1,-1
425,4,680,67,152,103,1,-1,-1,-1
426,3,1316,123,207,157,1,-1,-1,-1
426,4,681,67,152,104,1,-1,-1,-1
427,3,1308,124,213,157,1,-1,-1,-1
427,4,680,67,155,106,1,-1,-1,-1
428,3,1303,123,218,158,1,-1,-1,-1
428,4,680,69,156,106,1,-1,-1,-1
429,3,1298,123,224,159,1,-1,-1,-1
429,4,679,69,157,108,1,-1,-1,-1
430,3,1294,123,229,158,1,-1,-1,-1
430,4,679,70,158,108,1,-1,-1,-1
431,3,1292,123,234,159,1,-1,-1,-1
431,4,677,71,160,109,1,-1,-1,-1
432,3,1289,123,239,159,1,-1,-1,-1
432,4,676,71,161,111,1,-1,-1,-1
433,3,1288,124,243,157,1,-1,-1,-1
433,4,676,71,162,112,1,-1,-1,-1
434,3,1287,124,246,157,1,-1,-1,-1
434,4,676,72,162,113,1,-1,-1,-1
435,3,1285,124,251,157,1,-1,-1,-1
435,4,675,72,163,114,1,-1,-1,-1
436,3,1282,124,257,157,1,-1,-1,-1
436,4,675,73,162,115,1,-1,-1,-1
437,3,1281,124,260,158,1,-1,-1,-1
437,4,674,73,163,116,1,-1,-1,-1
438,3,1279,125,264,157,1,-1,-1,-1
438,4,675,75,161,115,1,-1,-1,-1
439,3,1277,124,269,158,1,-1,-1,-1
439,4,676,76,159,115,1,-1,-1,-1
440,3,1275,124,273,158,1,-1,-1,-1
440,4,675,77,158,115,1,-1,-1,-1
441,3,1274,124,276,158,1,-1,-1,-1
441,4,675,78,156,115,1,-1,-1,-1
442,3,1273,125,278,157,1,-1,-1,-1
442,4,675,79,156,115,1,-1,-1,-1
443,3,1270,123,283,158,1,-1,-1,-1
443,4,674,80,156,116,1,-1,-1,-1
444,3,1269,123,286,158,1,-1,-1,-1
444,4,673,80,157,118,1,-1,-1,-1
445,3,1268,123,289,158,1,-1,-1,-1
445,4,671,81,158,119,1,-1,-1,-1
446,3,1267,123,292,158,1,-1,-1,-1
446,4,670,83,158,119,1,-1,-1,-1
447,3,1267,123,293,157,1,-1,-1,-1
447,4,670,85,156,119,1,-1,-1,-1
448,3,1265,122,295,158,1,-1,-1,-1
448,4,668,86,157,121,1,-1,-1,-1
449,3,1263,122,298,158,1,-1,-1,-1
449,4,666,86,158,123,1,-1,-1,-1
450,3,1262,122,300,158,1,-1,-1,-1
450,4,664,85,160,126,1,-1,-1,-1
451,3,1261,123,301,157,1,-1,-1,-1
451,4,664,87,159,125,1,-1,-1,-1
452,3,1260,123,303,158,1,-1,-1,-1
452,4,662,86,161,128,1,-1,-1,-1
453,3,1259,123,305,158,1,-1,-1,-1
453,4,661,88,160,128,1,-1,-1,-1
454,3,1258,124,306,157,1,-1,-1,-1
454,4,660,91,159,127,1,-1,-1,-1
455,3,1258,124,307,157,1,-1,-1,-1
455,4,661,94,156,126,1,-1,-1,-1
456,3,1257,123,309,158,1,-1,-1,-1
456,4,661,98,153,124,1,-1,-1,-1
457,3,1256,123,311,158,1,-1,-1,-1
457,4,662,102,150,122,1,-1,-1,-1
458,3,1255,123,313,158,1,-1,-1,-1
458,4,661,104,151,124,1,-1,-1,-1
459,3,1254,122,315,159,1,-1,-1,-1
459,4,661,106,151,124,1,-1,-1,-1
460,3,1254,122,316,159,1,-1,-1,-1
460,4,661,109,150,123,1,-1,-1,-1
461,3,1253,121,317,160,1,-1,-1,-1
461,4,661,113,148,122,1,-1,-1,-1
462,3,1254,121,318,160,1,-1,-1,-1
462,4,661,115,146,122,1,-1,-1,-1
463,3,1254,122,318,159,1,-1,-1,-1
463,4,660,116,148,123,1,-1,-1,-1
464,3,1253,122,318,159,1,-1,-1,-1
464,4,660,118,148,123,1,-1,-1,-1
465,3,1253,122,318,159,1,-1,-1,-1
465,4,658,120,150,124,1,-1,-1,-1
466,3,1252,123,319,158,1,-1,-1,-1
466,4,657,121,150,125,1,-1,-1,-1
467,3,1252,123,320,158,1,-1,-1,-1
467,4,657,123,152,126,1,-1,-1,-1
468,3,1252,124,320,158,1,-1,-1,-1
468,4,656,123,155,129,1,-1,-1,-1
469,3,1252,124,320,158,1,-1,-1,-1
469,4,655,124,156,130,1,-1,-1,-1
470,3,1252,124,320,158,1,-1,-1,-1
470,4,655,126,157,131,1,-1,-1,-1
471,3,1253,124,320,157,1,-1,-1,-1
471,4,654,128,157,132,1,-1,-1,-1
472,3,1252,124,321,157,1,-1,-1,-1
472,4,653,129,159,133,1,-1,-1,-1
473,3,1251,124,321,157,1,-1,-1,-1
473,4,653,131,159,133,1,-1,-1,-1
473,5,688,66,123,99,1,-1,-1,-1
474,3,1251,124,321,156,1,-1,-1,-1
474,4,654,134,157,131,1,-1,-1,-1
474,5,687,67,125,100,1,-1,-1,-1
475,3,1251,124,322,156,1,-1,-1,-1
475,4,652,134,161,135,1,-1,-1,-1
475,5,687,69,125,101,1,-1,-1,-1
476,3,1251,123,323,157,1,-1,-1,-1
476,4,650,136,164,137,1,-1,-1,-1
476,5,686,69,127,103,1,-1,-1,-1
477,3,1251,123,323,157,1,-1,-1,-1
477,4,650,138,164,138,1,-1,-1,-1
477,5,685,69,129,105,1,-1,-1,-1
478,3,1251,123,322,157,1,-1,-1,-1
478,4,650,141,166,140,1,-1,-1,-1
478,5,684,70,132,106,1,-1,-1,-1
479,3,1251,123,322,157,1,-1,-1,-1
479,4,650,144,167,140,1,-1,-1,-1
479,5,684,70,132,108,1,-1,-1,-1
480,3,1251,123,323,157,1,-1,-1,-1
480,4,649,147,168,142,1,-1,-1,-1
480,5,684,71,134,108,1,-1,-1,-1
481,3,1249,123,326,158,1,-1,-1,-1
481,4,649,150,168,142,1,-1,-1,-1
481,5,684,71,136,110,1,-1,-1,-1
482,3,1249,123,327,158,1,-1,-1,-1
482,4,649,153,167,141,1,-1,-1,-1
482,5,682,70,140,114,1,-1,-1,-1
483,3,1248,122,328,160,1,-1,-1,-1
483,4,648,155,168,142,1,-1,-1,-1
483,5,681,70,142,116,1,-1,-1,-1
484,3,1248,122,329,160,1,-1,-1,-1
484,4,647,157,169,143,1,-1,-1,-1
484,5,680,72,143,116,1,-1,-1,-1
485,3,1249,122,328,161,1,-1,-1,-1
485,4,646,159,171,144,1,-1,-1,-1
485,5,680,72,145,118,1,-1,-1,-1
486,3,1248,122,329,161,1,-1,-1,-1
486,4,646,161,171,144,1,-1,-1,-1
486,5,679,72,146,120,1,-1,-1,-1
487,3,1248,122,328,161,1,-1,-1,-1
487,4,644,163,174,147,1,-1,-1,-1
487,5,679,73,146,121,1,-1,-1,-1
488,3,1249,122,327,160,1,-1,-1,-1
488,4,642,165,176,149,1,-1,-1,-1
488,5,680,75,144,119,1,-1,-1,-1
489,3,1249,122,327,160,1,-1,-1,-1
489,4,641,168,177,150,1,-1,-1,-1
489,5,681,77,142,117,1,-1,-1,-1
490,3,1249,122,327,160,1,-1,-1,-1
490,4,640,171,178,151,1,-1,-1,-1
490,5,681,78,143,118,1,-1,-1,-1
491,3,1248,122,328,160,1,-1,-1,-1
491,4,639,174,180,153,1,-1,-1,-1
491,5,680,79,144,119,1,-1,-1,-1
492,3,1249,122,327,160,1,-1,-1,-1
492,4,638,177,183,155,1,-1,-1,-1
492,5,679,80,145,120,1,-1,-1,-1
493,3,1250,122,326,160,1,-1,-1,-1
493,4,637,179,185,156,1,-1,-1,-1
493,5,678,81,145,121,1,-1,-1,-1
494,3,1251,122,325,159,1,-1,-1,-1
494,4,634,181,188,159,1,-1,-1,-1
494,5,676,82,146,121,1,-1,-1,-1
495,3,1251,122,325,159,1,-1,-1,-1
495,4,634,183,189,161,1,-1,-1,-1
495,5,674,83,149,124,1,-1,-1,-1
496,3,1251,122,325,158,1,-1,-1,-1
496,4,633,187,190,161,1,-1,-1,-1
496,5,674,85,148,124,1,-1,-1,-1
497,3,1251,122,325,158,1,-1,-1,-1
497,4,632,191,190,161,1,-1,-1,-1
497,5,673,87,148,123,1,-1,-1,-1
498,3,1250,122,326,158,1,-1,-1,-1
498,4,633,196,189,160,1,-1,-1,-1
498,5,671,88,148,124,1,-1,-1,-1
499,3,1250,122,327,158,1,-1,-1,-1
499,4,632,199,190,161,1,-1,-1,-1
499,5,670,90,147,124,1,-1,-1,-1
500,3,1250,121,327,159,1,-1,-1,-1
500,4,630,202,192,163,1,-1,-1,-1
500,5,668,92,148,123,1,-1,-1,-1
501,3,1250,121,327,159,1,-1,-1,-1
501,4,629,205,194,166,1,-1,-1,-1
501,5,668,95,147,123,1,-1,-1,-1
502,3,1250,121,327,159,1,-1,-1,-1
502,4,628,209,196,167,1,-1,-1,-1
502,5,667,96,148,124,1,-1,-1,-1
503,3,1250,121,327,159,1,-1,-1,-1
503,4,628,213,197,168,1,-1,-1,-1
503,5,666,99,149,125,1,-1,-1,-1
504,3,1249,121,328,160,1,-1,-1,-1
504,4,626,216,201,171,1,-1,-1,-1
