35,1451,854,490,88,77,1,-1,-1,-1
36,1451,848,491,90,78,1,-1,-1,-1
37,1451,840,493,93,80,1,-1,-1,-1
38,1451,832,493,95,82,1,-1,-1,-1
39,1451,823,493,97,83,1,-1,-1,-1
40,1451,815,491,100,85,1,-1,-1,-1
41,1451,806,491,102,88,1,-1,-1,-1
42,1451,799,490,105,90,1,-1,-1,-1
43,1451,787,489,109,92,1,-1,-1,-1
44,1451,774,488,113,94,1,-1,-1,-1
45,1451,758,486,119,97,1,-1,-1,-1
46,1451,741,485,125,99,1,-1,-1,-1
47,1451,723,482,132,101,1,-1,-1,-1
48,1451,702,480,139,104,1,-1,-1,-1
49,1451,683,477,146,107,1,-1,-1,-1
50,1451,664,474,151,109,1,-1,-1,-1
51,1451,645,471,156,112,1,-1,-1,-1
52,1451,625,468,162,114,1,-1,-1,-1
53,1451,602,465,168,116,1,-1,-1,-1
54,1451,576,461,173,119,1,-1,-1,-1
55,1451,549,456,180,122,1,-1,-1,-1
56,1451,517,451,187,124,1,-1,-1,-1
57,1451,478,444,196,127,1,-1,-1,-1
58,1451,434,437,206,131,1,-1,-1,-1
59,1451,387,429,217,136,1,-1,-1,-1
60,1451,338,421,229,142,1,-1,-1,-1
61,1451,283,413,243,148,1,-1,-1,-1
62,1451,223,403,257,154,1,-1,-1,-1
63,1451,164,394,271,159,1,-1,-1,-1
64,1451,96,382,287,165,1,-1,-1,-1
65,1451,36,372,302,170,1,-1,-1,-1
67,1452,726,695,322,220,1,-1,-1,-1
68,1452,817,703,259,179,1,-1,-1,-1
84,1453,607,583,297,160,1,-1,-1,-1
85,1453,677,589,259,142,1,-1,-1,-1
86,1453,742,594,222,125,1,-1,-1,-1
87,1453,792,598,187,108,1,-1,-1,-1
88,1453,833,604,153,91,1,-1,-1,-1
140,1454,767,494,110,88,1,-1,-1,-1
141,1454,750,492,115,90,1,-1,-1,-1
142,1454,733,491,120,92,1,-1,-1,-1
143,1454,719,491,125,94,1,-1,-1,-1
144,1454,703,488,129,96,1,-1,-1,-1
145,1454,682,485,135,99,1,-1,-1,-1
146,1454,658,481,142,102,1,-1,-1,-1
147,1454,635,477,150,106,1,-1,-1,-1
148,1454,609,473,158,109,1,-1,-1,-1
149,1454,581,469,166,112,1,-1,-1,-1
150,1454,552,466,172,115,1,-1,-1,-1
151,1454,514,459,181,117,1,-1,-1,-1
152,1454,470,453,192,121,1,-1,-1,-1
153,1454,420,445,204,125,1,-1,-1,-1
154,1454,365,437,217,130,1,-1,-1,-1
155,1454,305,427,231,135,1,-1,-1,-1
156,1454,241,417,246,140,1,-1,-1,-1
157,1454,179,406,262,145,1,-1,-1,-1
158,1454,112,396,279,150,1,-1,-1,-1
159,1454,49,386,294,154,1,-1,-1,-1
185,1455,952,507,81,74,1,-1,-1,-1
186,1455,949,508,82,75,1,-1,-1,-1
187,1455,947,509,84,75,1,-1,-1,-1
188,1455,945,511,84,75,1,-1,-1,-1
189,1455,942,513,85,75,1,-1,-1,-1
190,1455,939,513,86,76,1,-1,-1,-1
191,1455,935,515,87,77,1,-1,-1,-1
192,1455,930,517,89,78,1,-1,-1,-1
193,1455,925,519,90,80,1,-1,-1,-1
194,1455,919,521,92,81,1,-1,-1,-1
195,1455,912,522,94,83,1,-1,-1,-1
196,1455,906,523,96,85,1,-1,-1,-1
197,1455,900,524,98,86,1,-1,-1,-1
198,1455,893,525,100,87,1,-1,-1,-1
199,1455,884,527,103,89,1,-1,-1,-1
200,1455,874,529,106,90,1,-1,-1,-1
201,1455,862,530,110,92,1,-1,-1,-1
