1,1023,382,521,371,258,1,-1,-1,-1
2,1023,368,529,366,256,1,-1,-1,-1
3,1023,346,532,371,261,1,-1,-1,-1
4,1023,326,536,378,267,1,-1,-1,-1
5,1023,303,541,386,273,1,-1,-1,-1
6,1023,279,547,395,279,1,-1,-1,-1
7,1023,254,553,402,283,1,-1,-1,-1
8,1023,226,562,409,288,1,-1,-1,-1
9,1023,200,570,417,293,1,-1,-1,-1
10,1023,168,577,425,298,1,-1,-1,-1
11,1023,136,585,432,303,1,-1,-1,-1
12,1023,104,596,440,308,1,-1,-1,-1
13,1023,70,609,448,312,1,-1,-1,-1
14,1023,33,619,455,316,1,-1,-1,-1
15,1023,2,631,462,321,1,-1,-1,-1
16,1023,-19,644,466,325,1,-1,-1,-1
17,1023,-36,656,465,328,1,-1,-1,-1
59,1025,962,410,402,463,1,-1,-1,-1
59,1024,609,448,303,250,1,-1,-1,-1
60,1025,970,404,392,452,1,-1,-1,-1
60,1024,597,450,305,251,1,-1,-1,-1
61,1025,982,399,383,441,1,-1,-1,-1
61,1024,586,451,308,253,1,-1,-1,-1
62,1025,995,392,375,433,1,-1,-1,-1
62,1024,575,453,311,255,1,-1,-1,-1
63,1025,1009,385,369,426,1,-1,-1,-1
63,1024,562,454,313,257,1,-1,-1,-1
64,1025,1022,377,364,420,1,-1,-1,-1
64,1024,550,455,317,260,1,-1,-1,-1
65,1025,1033,371,359,414,1,-1,-1,-1
65,1024,537,457,321,262,1,-1,-1,-1
66,1025,1043,367,354,407,1,-1,-1,-1
66,1024,522,458,324,264,1,-1,-1,-1
67,1025,1056,363,348,401,1,-1,-1,-1
67,1024,509,461,327,266,1,-1,-1,-1
68,1025,1067,360,342,394,1,-1,-1,-1
68,1024,493,461,331,268,1,-1,-1,-1
69,1025,1076,359,336,389,1,-1,-1,-1
69,1024,475,462,334,270,1,-1,-1,-1
70,1025,1084,357,331,383,1,-1,-1,-1
70,1024,461,463,338,272,1,-1,-1,-1
71,1025,1094,353,326,377,1,-1,-1,-1
71,1024,445,464,343,275,1,-1,-1,-1
72,1025,1103,350,321,372,1,-1,-1,-1
72,1024,430,465,347,279,1,-1,-1,-1
73,1025,1112,346,316,367,1,-1,-1,-1
73,1024,416,468,351,282,1,-1,-1,-1
74,1025,1117,344,311,363,1,-1,-1,-1
74,1024,401,471,355,286,1,-1,-1,-1
75,1025,1123,342,307,358,1,-1,-1,-1
75,1024,383,475,359,289,1,-1,-1,-1
76,1025,1132,341,303,354,1,-1,-1,-1
76,1024,364,476,363,293,1,-1,-1,-1
77,1025,1139,341,299,349,1,-1,-1,-1
77,1024,347,479,368,296,1,-1,-1,-1
78,1025,1146,339,294,344,1,-1,-1,-1
78,1024,326,482,373,300,1,-1,-1,-1
79,1025,1154,338,289,338,1,-1,-1,-1
79,1024,303,488,378,304,1,-1,-1,-1
80,1025,1162,339,285,332,1,-1,-1,-1
80,1024,280,491,382,307,1,-1,-1,-1
81,1025,1167,340,281,328,1,-1,-1,-1
81,1024,264,495,387,311,1,-1,-1,-1
82,1025,1173,339,279,324,1,-1,-1,-1
82,1024,242,500,393,315,1,-1,-1,-1
83,1025,1179,340,276,320,1,-1,-1,-1
83,1024,220,505,400,320,1,-1,-1,-1
84,1025,1186,338,274,317,1,-1,-1,-1
84,1024,193,511,406,324,1,-1,-1,-1
85,1025,1192,335,272,313,1,-1,-1,-1
85,1024,166,518,413,329,1,-1,-1,-1
86,1025,1196,336,270,309,1,-1,-1,-1
86,1024,145,524,419,334,1,-1,-1,-1
87,1025,1204,338,268,305,1,-1,-1,-1
87,1024,123,530,426,339,1,-1,-1,-1
88,1026,1064,383,154,129,1,-1,-1,-1
88,1025,1209,340,265,301,1,-1,-1,-1
88,1024,100,537,433,344,1,-1,-1,-1
89,1026,1070,383,155,130,1,-1,-1,-1
89,1025,1215,342,263,297,1,-1,-1,-1
89,1024,74,543,439,349,1,-1,-1,-1
90,1026,1076,384,157,130,1,-1,-1,-1
90,1025,1222,343,261,293,1,-1,-1,-1
90,1024,49,551,446,355,1,-1,-1,-1
91,1026,1083,385,157,129,1,-1,-1,-1
91,1025,1226,342,259,289,1,-1,-1,-1
91,1024,21,561,453,361,1,-1,-1,-1
92,1026,1089,385,156,128,1,-1,-1,-1
92,1025,1233,342,256,286,1,-1,-1,-1
93,1026,1094,385,155,128,1,-1,-1,-1
93,1025,1238,343,253,283,1,-1,-1,-1
94,1026,1097,386,154,128,1,-1,-1,-1
94,1025,1244,344,250,280,1,-1,-1,-1
95,1026,1101,386,154,128,1,-1,-1,-1
95,1025,1249,346,248,277,1,-1,-1,-1
96,1026,1105,386,153,128,1,-1,-1,-1
96,1025,1253,345,245,274,1,-1,-1,-1
97,1026,1109,386,153,128,1,-1,-1,-1
97,1025,1257,346,243,271,1,-1,-1,-1
98,1026,1111,386,151,129,1,-1,-1,-1
98,1025,1262,347,240,268,1,-1,-1,-1
99,1026,1114,387,150,130,1,-1,-1,-1
99,1025,1267,348,237,265,1,-1,-1,-1
100,1026,1117,387,150,131,1,-1,-1,-1
100,1025,1272,350,233,262,1,-1,-1,-1
101,1026,1118,387,150,132,1,-1,-1,-1
101,1025,1276,352,230,259,1,-1,-1,-1
102,1026,1118,387,150,133,1,-1,-1,-1
102,1025,1280,352,227,257,1,-1,-1,-1
103,1026,1119,387,151,134,1,-1,-1,-1
103,1025,1283,352,225,254,1,-1,-1,-1
104,1026,1119,387,152,135,1,-1,-1,-1
104,1025,1285,351,222,251,1,-1,-1,-1
105,1026,1118,387,153,136,1,-1,-1,-1
105,1025,1288,352,220,248,1,-1,-1,-1
106,1026,1119,387,153,137,1,-1,-1,-1
106,1025,1291,354,219,246,1,-1,-1,-1
107,1026,1119,387,154,138,1,-1,-1,-1
107,1025,1293,353,217,244,1,-1,-1,-1
108,1026,1120,387,154,138,1,-1,-1,-1
108,1025,1295,353,215,243,1,-1,-1,-1
109,1026,1120,387,154,139,1,-1,-1,-1
109,1025,1298,352,214,242,1,-1,-1,-1
110,1026,1120,387,154,141,1,-1,-1,-1
110,1025,1300,352,212,241,1,-1,-1,-1
111,1026,1118,386,155,141,1,-1,-1,-1
111,1025,1302,352,210,239,1,-1,-1,-1
112,1026,1117,386,155,142,1,-1,-1,-1
112,1025,1304,352,209,238,1,-1,-1,-1
113,1026,1116,387,155,143,1,-1,-1,-1
113,1025,1306,352,207,236,1,-1,-1,-1
114,1026,1116,387,155,143,1,-1,-1,-1
114,1025,1309,353,206,234,1,-1,-1,-1
115,1026,1116,388,155,144,1,-1,-1,-1
115,1025,1312,354,203,232,1,-1,-1,-1
116,1026,1116,388,155,145,1,-1,-1,-1
116,1025,1316,353,201,230,1,-1,-1,-1
117,1026,1116,388,156,145,1,-1,-1,-1
117,1025,1320,353,199,227,1,-1,-1,-1
118,1026,1114,389,156,146,1,-1,-1,-1
118,1025,1321,352,197,225,1,-1,-1,-1
119,1026,1112,389,156,147,1,-1,-1,-1
119,1025,1323,351,195,223,1,-1,-1,-1
120,1026,1111,390,157,147,1,-1,-1,-1
120,1025,1325,350,194,222,1,-1,-1,-1
121,1026,1111,391,158,147,1,-1,-1,-1
121,1025,1327,350,193,221,1,-1,-1,-1
122,1026,1110,391,159,146,1,-1,-1,-1
122,1025,1328,350,192,220,1,-1,-1,-1
123,1026,1108,391,160,146,1,-1,-1,-1
123,1025,1331,348,191,220,1,-1,-1,-1
124,1026,1103,391,163,146,1,-1,-1,-1
124,1025,1335,347,189,219,1,-1,-1,-1
