0,321,798,201,114,74,1,-1,-1,-1
1,321,798,202,111,72,1,-1,-1,-1
2,321,798,202,112,72,1,-1,-1,-1
3,321,798,201,115,74,1,-1,-1,-1
4,321,798,202,111,72,1,-1,-1,-1
5,321,798,202,111,72,1,-1,-1,-1
6,321,798,201,115,74,1,-1,-1,-1
7,321,798,201,116,74,1,-1,-1,-1
8,321,798,201,116,74,1,-1,-1,-1
9,321,800,202,112,73,1,-1,-1,-1
10,321,797,202,113,72,1,-1,-1,-1
11,321,800,202,113,73,1,-1,-1,-1
12,321,800,202,113,73,1,-1,-1,-1
13,321,800,202,113,73,1,-1,-1,-1
14,321,800,202,113,73,1,-1,-1,-1
15,321,800,202,113,73,1,-1,-1,-1
16,321,800,202,113,73,1,-1,-1,-1
17,321,800,202,113,73,1,-1,-1,-1
18,321,800,202,113,73,1,-1,-1,-1
19,321,801,202,112,73,1,-1,-1,-1
20,321,799,200,114,74,1,-1,-1,-1
21,321,801,201,112,73,1,-1,-1,-1
22,321,801,201,112,73,1,-1,-1,-1
23,321,802,202,112,73,1,-1,-1,-1
24,321,802,202,112,73,1,-1,-1,-1
25,321,802,202,112,73,1,-1,-1,-1
26,321,802,202,112,73,1,-1,-1,-1
27,321,802,202,111,72,1,-1,-1,-1
28,321,802,202,111,72,1,-1,-1,-1
29,321,800,202,112,73,1,-1,-1,-1
30,321,800,202,112,73,1,-1,-1,-1
31,321,800,202,112,73,1,-1,-1,-1
32,321,800,202,112,73,1,-1,-1,-1
33,321,800,202,112,73,1,-1,-1,-1
34,321,800,202,113,73,1,-1,-1,-1
35,321,799,201,113,73,1,-1,-1,-1
36,321,799,201,113,74,1,-1,-1,-1
37,321,800,201,113,74,1,-1,-1,-1
38,321,799,201,113,74,1,-1,-1,-1
39,321,801,202,112,73,1,-1,-1,-1
40,321,800,202,112,74,1,-1,-1,-1
41,321,800,203,112,73,1,-1,-1,-1
42,321,799,201,113,73,1,-1,-1,-1
43,321,800,202,112,72,1,-1,-1,-1
44,321,800,201,111,72,1,-1,-1,-1
45,321,801,202,110,72,1,-1,-1,-1
46,321,801,202,111,73,1,-1,-1,-1
47,321,801,202,111,72,1,-1,-1,-1
48,321,801,202,111,73,1,-1,-1,-1
49,321,801,202,111,73,1,-1,-1,-1
50,321,801,202,111,73,1,-1,-1,-1
51,321,801,202,112,73,1,-1,-1,-1
52,321,801,202,112,74,1,-1,-1,-1
53,321,801,202,111,73,1,-1,-1,-1
54,321,801,202,111,73,1,-1,-1,-1
55,321,801,202,111,73,1,-1,-1,-1
56,321,801,202,111,73,1,-1,-1,-1
57,321,801,202,111,73,1,-1,-1,-1
58,321,802,202,111,73,1,-1,-1,-1
59,321,801,201,111,74,1,-1,-1,-1
60,321,801,201,111,74,1,-1,-1,-1
61,321,801,201,111,74,1,-1,-1,-1
62,321,800,201,112,74,1,-1,-1,-1
63,321,800,201,112,74,1,-1,-1,-1
64,321,800,201,112,74,1,-1,-1,-1
65,321,800,201,112,74,1,-1,-1,-1
66,321,802,201,113,76,1,-1,-1,-1
67,321,800,201,112,74,1,-1,-1,-1
68,321,800,202,112,73,1,-1,-1,-1
69,321,801,202,110,72,1,-1,-1,-1
70,321,799,202,113,72,1,-1,-1,-1
71,321,800,203,110,71,1,-1,-1,-1
72,321,801,203,110,71,1,-1,-1,-1
73,321,800,204,107,70,1,-1,-1,-1
74,321,802,203,109,71,1,-1,-1,-1
75,321,800,204,108,71,1,-1,-1,-1
76,321,801,203,109,74,1,-1,-1,-1
77,321,800,203,109,74,1,-1,-1,-1
78,321,800,203,110,74,1,-1,-1,-1
79,321,799,203,112,74,1,-1,-1,-1
80,321,798,203,112,74,1,-1,-1,-1
81,321,799,204,111,73,1,-1,-1,-1
82,321,798,205,111,68,1,-1,-1,-1
83,321,798,205,111,68,1,-1,-1,-1
84,321,799,204,111,72,1,-1,-1,-1
85,321,796,204,113,70,1,-1,-1,-1
86,321,795,203,117,73,1,-1,-1,-1
87,321,795,206,114,69,1,-1,-1,-1
88,321,797,204,115,71,1,-1,-1,-1
89,321,798,205,112,69,1,-1,-1,-1
90,321,796,207,112,67,1,-1,-1,-1
91,321,796,207,111,67,1,-1,-1,-1
92,321,797,206,113,70,1,-1,-1,-1
93,321,795,206,114,69,1,-1,-1,-1
94,321,797,205,113,71,1,-1,-1,-1
95,321,799,204,113,73,1,-1,-1,-1
96,321,800,204,113,73,1,-1,-1,-1
97,321,802,203,110,74,1,-1,-1,-1
98,321,795,205,116,73,1,-1,-1,-1
99,321,791,204,119,74,1,-1,-1,-1
100,321,791,204,120,74,1,-1,-1,-1
101,321,790,203,121,76,1,-1,-1,-1
102,321,788,202,123,76,1,-1,-1,-1
103,321,788,203,122,75,1,-1,-1,-1
104,321,784,202,126,77,1,-1,-1,-1
105,321,786,202,118,75,1,-1,-1,-1
106,321,784,203,118,74,1,-1,-1,-1
107,321,781,202,115,74,1,-1,-1,-1
108,321,774,202,119,75,1,-1,-1,-1
109,321,774,202,117,74,1,-1,-1,-1
110,321,770,203,116,73,1,-1,-1,-1
111,321,763,202,118,74,1,-1,-1,-1
112,321,760,202,116,76,1,-1,-1,-1
113,321,751,200,120,76,1,-1,-1,-1
114,321,741,198,122,80,1,-1,-1,-1
115,321,731,198,127,81,1,-1,-1,-1
116,321,725,196,125,82,1,-1,-1,-1
117,321,713,200,130,80,1,-1,-1,-1
118,321,703,201,129,78,1,-1,-1,-1
119,321,693,202,125,78,1,-1,-1,-1
120,321,679,202,128,77,1,-1,-1,-1
121,321,664,202,134,80,1,-1,-1,-1
122,321,651,204,132,79,1,-1,-1,-1
123,321,634,207,137,78,1,-1,-1,-1
124,321,620,206,138,81,1,-1,-1,-1
125,321,602,205,139,82,1,-1,-1,-1
126,321,584,207,142,83,1,-1,-1,-1
127,321,568,207,141,82,1,-1,-1,-1
128,321,546,209,145,83,1,-1,-1,-1
129,321,526,210,154,85,1,-1,-1,-1
130,321,504,211,151,85,1,-1,-1,-1
131,321,488,213,147,85,1,-1,-1,-1
132,321,462,214,157,87,1,-1,-1,-1
133,321,440,216,155,90,1,-1,-1,-1
134,321,414,218,155,90,1,-1,-1,-1
135,321,389,221,159,90,1,-1,-1,-1
136,321,368,224,151,89,1,-1,-1,-1
137,321,343,228,154,90,1,-1,-1,-1
138,321,314,231,156,93,1,-1,-1,-1
139,321,288,235,147,95,1,-1,-1,-1
140,321,264,239,150,95,1,-1,-1,-1
141,321,237,245,150,97,1,-1,-1,-1
142,321,212,250,145,99,1,-1,-1,-1
143,321,187,254,141,101,1,-1,-1,-1
144,321,161,260,146,100,1,-1,-1,-1
145,321,133,268,138,98,1,-1,-1,-1
146,321,104,275,143,100,1,-1,-1,-1
147,321,83,282,134,100,1,-1,-1,-1
148,321,59,289,132,99,1,-1,-1,-1
149,321,34,293,131,101,1,-1,-1,-1
150,321,11,303,123,99,1,-1,-1,-1
151,321,0,309,112,102,1,-1,-1,-1
14,322,0,413,202,127,1,-1,-1,-1
15,322,3,411,213,129,1,-1,-1,-1
16,322,14,404,232,134,1,-1,-1,-1
17,322,20,395,237,139,1,-1,-1,-1
18,322,40,388,245,146,1,-1,-1,-1
19,322,53,390,253,142,1,-1,-1,-1
20,322,81,381,252,143,1,-1,-1,-1
21,322,106,374,258,146,1,-1,-1,-1
22,322,124,373,253,141,1,-1,-1,-1
23,322,150,367,255,140,1,-1,-1,-1
24,322,170,360,263,143,1,-1,-1,-1
25,322,201,355,262,142,1,-1,-1,-1
26,322,234,347,259,142,1,-1,-1,-1
27,322,259,342,249,139,1,-1,-1,-1
28,322,299,330,262,142,1,-1,-1,-1
29,322,332,328,256,138,1,-1,-1,-1
30,322,359,324,269,137,1,-1,-1,-1
31,322,393,321,259,133,1,-1,-1,-1
32,322,428,314,259,135,1,-1,-1,-1
33,322,466,311,257,130,1,-1,-1,-1
34,322,501,308,250,127,1,-1,-1,-1
35,322,533,299,250,130,1,-1,-1,-1
36,322,568,296,240,126,1,-1,-1,-1
37,322,610,296,228,118,1,-1,-1,-1
38,322,628,292,233,119,1,-1,-1,-1
39,322,669,289,222,116,1,-1,-1,-1
40,322,702,291,195,108,1,-1,-1,-1
41,322,735,288,198,108,1,-1,-1,-1
42,322,760,287,189,105,1,-1,-1,-1
43,322,792,285,178,102,1,-1,-1,-1
44,322,822,279,186,105,1,-1,-1,-1
45,322,842,278,179,103,1,-1,-1,-1
46,322,866,281,177,96,1,-1,-1,-1
47,322,891,278,172,96,1,-1,-1,-1
48,322,911,281,158,91,1,-1,-1,-1
49,322,939,278,146,89,1,-1,-1,-1
50,322,966,279,135,86,1,-1,-1,-1
51,322,984,278,132,85,1,-1,-1,-1
52,322,1002,278,124,83,1,-1,-1,-1
53,322,1023,278,111,81,1,-1,-1,-1
54,322,1040,279,109,78,1,-1,-1,-1
55,322,1053,277,102,77,1,-1,-1,-1
56,322,1068,280,93,72,1,-1,-1,-1
57,322,1083,281,90,71,1,-1,-1,-1
58,322,1097,282,92,68,1,-1,-1,-1
59,322,1109,280,89,70,1,-1,-1,-1
60,322,1122,280,81,69,1,-1,-1,-1
61,322,1134,284,79,64,1,-1,-1,-1
40,323,0,401,290,265,1,-1,-1,-1
41,323,0,408,300,260,1,-1,-1,-1
42,323,10,401,317,265,1,-1,-1,-1
43,323,21,392,320,277,1,-1,-1,-1
44,323,19,388,342,274,1,-1,-1,-1
45,323,28,383,337,277,1,-1,-1,-1
46,323,34,378,344,277,1,-1,-1,-1
47,323,64,380,345,271,1,-1,-1,-1
48,323,70,378,352,272,1,-1,-1,-1
49,323,78,373,374,274,1,-1,-1,-1
50,323,81,374,396,265,1,-1,-1,-1
51,323,131,366,354,273,1,-1,-1,-1
52,323,139,359,343,277,1,-1,-1,-1
53,323,167,359,353,271,1,-1,-1,-1
54,323,204,349,324,270,1,-1,-1,-1
55,323,170,352,388,275,1,-1,-1,-1
56,323,193,346,371,274,1,-1,-1,-1
57,323,230,341,349,277,1,-1,-1,-1
58,323,214,340,390,278,1,-1,-1,-1
59,323,157,332,456,279,1,-1,-1,-1
60,323,192,331,440,281,1,-1,-1,-1
61,323,309,335,356,266,1,-1,-1,-1
62,323,230,328,440,278,1,-1,-1,-1
63,323,234,325,456,281,1,-1,-1,-1
64,323,271,319,432,274,1,-1,-1,-1
65,323,266,314,470,279,1,-1,-1,-1
60,324,452,316,198,111,1,-1,-1,-1
61,324,460,304,217,123,1,-1,-1,-1
62,324,474,299,243,126,1,-1,-1,-1
63,324,511,298,234,122,1,-1,-1,-1
64,324,537,296,235,122,1,-1,-1,-1
65,324,585,292,218,119,1,-1,-1,-1
66,324,605,293,220,117,1,-1,-1,-1
67,324,642,291,213,114,1,-1,-1,-1
68,324,674,290,202,109,1,-1,-1,-1
69,324,698,289,196,107,1,-1,-1,-1
70,324,734,285,193,104,1,-1,-1,-1
71,324,764,285,190,102,1,-1,-1,-1
72,324,798,280,180,104,1,-1,-1,-1
73,324,831,276,166,103,1,-1,-1,-1
74,324,848,279,165,97,1,-1,-1,-1
75,324,871,279,159,95,1,-1,-1,-1
76,324,894,277,162,95,1,-1,-1,-1
77,324,915,278,150,92,1,-1,-1,-1
78,324,929,278,153,90,1,-1,-1,-1
79,324,959,279,141,87,1,-1,-1,-1
80,324,974,276,137,86,1,-1,-1,-1
81,324,995,274,126,88,1,-1,-1,-1
82,324,1010,275,122,87,1,-1,-1,-1
83,324,1027,277,115,83,1,-1,-1,-1
84,324,1042,279,108,78,1,-1,-1,-1
85,324,1059,277,103,77,1,-1,-1,-1
86,324,1072,278,101,77,1,-1,-1,-1
87,324,1087,278,95,75,1,-1,-1,-1
88,324,1100,278,94,71,1,-1,-1,-1
89,324,1112,279,90,72,1,-1,-1,-1
90,324,1122,278,88,70,1,-1,-1,-1
91,324,1134,281,84,68,1,-1,-1,-1
87,325,735,185,106,77,1,-1,-1,-1
88,325,731,184,109,78,1,-1,-1,-1
89,325,727,186,113,74,1,-1,-1,-1
90,325,723,186,116,72,1,-1,-1,-1
91,325,721,187,114,74,1,-1,-1,-1
92,325,713,185,123,75,1,-1,-1,-1
93,325,708,184,124,75,1,-1,-1,-1
94,325,702,186,123,73,1,-1,-1,-1
95,325,697,184,125,77,1,-1,-1,-1
96,325,688,184,133,75,1,-1,-1,-1
97,325,681,185,131,73,1,-1,-1,-1
98,325,675,186,134,73,1,-1,-1,-1
99,325,667,186,136,71,1,-1,-1,-1
100,325,658,185,134,74,1,-1,-1,-1
101,325,649,186,136,72,1,-1,-1,-1
102,325,641,186,134,73,1,-1,-1,-1
103,325,632,185,136,74,1,-1,-1,-1
104,325,622,186,137,73,1,-1,-1,-1
105,325,609,186,135,74,1,-1,-1,-1
106,325,598,188,143,70,1,-1,-1,-1
107,325,584,188,144,72,1,-1,-1,-1
108,325,569,185,143,78,1,-1,-1,-1
109,325,557,187,150,76,1,-1,-1,-1
110,325,540,188,149,76,1,-1,-1,-1
111,325,528,192,147,74,1,-1,-1,-1
112,325,515,193,148,75,1,-1,-1,-1
113,325,492,194,155,75,1,-1,-1,-1
114,325,476,196,158,76,1,-1,-1,-1
115,325,463,196,159,76,1,-1,-1,-1
116,325,449,196,151,80,1,-1,-1,-1
117,325,430,198,158,80,1,-1,-1,-1
118,325,419,200,151,80,1,-1,-1,-1
119,325,406,199,150,83,1,-1,-1,-1
120,325,381,203,150,82,1,-1,-1,-1
121,325,359,205,157,83,1,-1,-1,-1
122,325,338,206,157,86,1,-1,-1,-1
123,325,320,212,153,83,1,-1,-1,-1
124,325,299,212,150,87,1,-1,-1,-1
125,325,280,216,145,87,1,-1,-1,-1
126,325,255,219,147,91,1,-1,-1,-1
127,325,234,227,143,87,1,-1,-1,-1
128,325,212,231,141,87,1,-1,-1,-1
129,325,191,232,145,93,1,-1,-1,-1
130,325,165,240,141,90,1,-1,-1,-1
131,325,143,243,145,93,1,-1,-1,-1
