31,85,8,599,361,336,1,-1,-1,-1
32,85,41,602,439,358,1,-1,-1,-1
33,85,61,611,517,365,1,-1,-1,-1
34,85,117,616,581,373,1,-1,-1,-1
35,85,118,632,761,368,1,-1,-1,-1
36,85,259,634,681,393,1,-1,-1,-1
37,85,295,650,821,395,1,-1,-1,-1
38,85,406,662,890,398,1,-1,-1,-1
39,85,550,675,858,395,1,-1,-1,-1
40,85,633,686,922,393,1,-1,-1,-1
41,85,878,708,781,367,1,-1,-1,-1
42,85,919,716,914,363,1,-1,-1,-1
43,85,1172,750,747,329,1,-1,-1,-1
44,85,1107,752,761,326,1,-1,-1,-1
72,87,0,401,944,678,1,-1,-1,-1
73,87,2,404,1021,675,1,-1,-1,-1
74,87,18,416,1091,663,1,-1,-1,-1
75,87,30,410,1153,669,1,-1,-1,-1
76,87,112,410,1195,669,1,-1,-1,-1
81,88,79,635,531,293,1,-1,-1,-1
82,88,154,644,565,299,1,-1,-1,-1
83,88,236,655,614,324,1,-1,-1,-1
84,88,343,674,619,328,1,-1,-1,-1
85,88,453,678,650,347,1,-1,-1,-1
86,88,572,693,668,348,1,-1,-1,-1
87,88,686,708,659,346,1,-1,-1,-1
88,88,811,721,675,344,1,-1,-1,-1
90,89,972,743,562,269,1,-1,-1,-1
91,89,1134,756,604,288,1,-1,-1,-1
92,89,1304,775,564,281,1,-1,-1,-1
107,90,125,656,625,333,1,-1,-1,-1
108,90,302,678,632,321,1,-1,-1,-1
109,90,502,698,651,335,1,-1,-1,-1
110,90,732,721,628,345,1,-1,-1,-1
111,90,885,738,859,338,1,-1,-1,-1
118,91,1549,469,356,212,1,-1,-1,-1
119,91,1484,459,435,220,1,-1,-1,-1
120,91,1403,457,469,219,1,-1,-1,-1
121,91,1375,455,479,221,1,-1,-1,-1
122,91,1284,445,504,219,1,-1,-1,-1
123,91,1202,442,510,216,1,-1,-1,-1
124,91,1111,433,510,219,1,-1,-1,-1
125,91,1089,420,482,225,1,-1,-1,-1
126,91,999,417,483,220,1,-1,-1,-1
127,91,921,418,484,210,1,-1,-1,-1
128,91,830,419,490,204,1,-1,-1,-1
129,91,770,415,464,200,1,-1,-1,-1
130,91,702,409,455,200,1,-1,-1,-1
131,91,627,404,467,197,1,-1,-1,-1
132,91,534,397,462,201,1,-1,-1,-1
133,91,474,393,460,195,1,-1,-1,-1
134,91,398,387,452,196,1,-1,-1,-1
135,91,333,381,445,196,1,-1,-1,-1
136,91,255,377,447,191,1,-1,-1,-1
137,91,181,375,419,184,1,-1,-1,-1
138,91,122,372,397,184,1,-1,-1,-1
139,91,59,369,399,178,1,-1,-1,-1
140,91,1,366,370,175,1,-1,-1,-1
141,91,0,364,324,173,1,-1,-1,-1
134,93,1516,503,403,244,1,-1,-1,-1
135,93,1426,497,486,252,1,-1,-1,-1
136,93,1348,488,506,254,1,-1,-1,-1
137,93,1266,469,497,259,1,-1,-1,-1
138,93,1204,474,491,252,1,-1,-1,-1
139,93,1085,466,475,243,1,-1,-1,-1
140,93,999,461,478,240,1,-1,-1,-1
141,93,920,453,475,236,1,-1,-1,-1
142,93,820,452,480,233,1,-1,-1,-1
143,93,730,448,466,225,1,-1,-1,-1
144,93,642,439,474,227,1,-1,-1,-1
145,93,553,432,452,228,1,-1,-1,-1
146,93,470,419,442,232,1,-1,-1,-1
147,93,385,420,448,222,1,-1,-1,-1
148,93,297,410,435,225,1,-1,-1,-1
149,93,195,408,447,217,1,-1,-1,-1
150,93,132,406,430,211,1,-1,-1,-1
151,93,48,404,409,201,1,-1,-1,-1
152,93,0,401,373,199,1,-1,-1,-1
153,93,0,402,321,192,1,-1,-1,-1
